symbol,entry_dt,open,high,low,close,volume,ret_1,ret_3,ret_6,vol_60,vwap,dev_vwap,dev_vwap_z,vol_z,time_minutes,time_of_day_norm,future_ret,label_up,proba_up,exit_dt,trade_ret_raw,trade_ret,pnl_dollars,entry_price,exit_price_est
CRCA,2025-09-17 19:30:00+00:00,14.807499885559082,14.807499885559082,14.529999732971191,14.56999969482422,45775.0,-0.015540573847737438,0.00725886907215445,-0.0020548414973731166,39637.78333333333,15.824422250747777,-1.254422555923556,-0.2424428779670369,-3.527684335790431,1170,3.0,0.08581334479051628,1,0.9056295903050895,2025-09-17 20:00:00+00:00,0.08581334479051628,0.05,125.0,14.56999969482422,15.298499679565433
CRCA,2025-09-17 19:35:00+00:00,14.579999923706056,14.75,14.579999923706056,14.630000114440918,24437.0,0.004118079675596187,-0.0064650793812192076,0.00757573369210407,36914.46666666667,15.81882202124714,-1.188821906806222,0.016449819267355437,-3.4183611010068544,1175,3.0128205128205128,0.09842785844970114,1,0.9049594575640748,2025-09-17 20:05:00+00:00,0.09842785844970114,0.05,125.0,14.630000114440918,15.361500120162965
CRCA,2025-09-17 19:40:00+00:00,14.609999656677246,14.720000267028809,14.56999969482422,14.720000267028809,14166.0,0.006151753375521318,-0.005405400180747089,0.02293258622882388,35128.63333333333,15.815843533803653,-1.0958432667748443,0.3929383647755989,-3.2290151406475553,1180,3.0256410256410255,0.059103252022881136,1,0.8087166904505622,2025-09-17 20:10:00+00:00,0.059103252022881136,0.05,125.0,14.720000267028809,15.45600028038025
CRCA,2025-09-17 19:45:00+00:00,14.690099716186523,14.779999732971191,14.690099716186523,14.739999771118164,10945.0,0.0013586619379453158,0.011667816050423996,0.019011380271646505,34087.2,15.813595112604,-1.0735953414858361,0.4667631750315082,-3.013154224278415,1185,3.0384615384615383,0.10312079249431116,1,0.780808417345504,2025-09-17 20:15:00+00:00,0.10312079249431116,0.05,125.0,14.739999771118164,15.476999759674072
CRCA,2025-09-17 19:50:00+00:00,14.739999771118164,14.739999771118164,14.56999969482422,14.614999771118164,51375.0,-0.008480325776186737,-0.0010253139579915471,-0.007483764603081644,34292.25,15.8019512386412,-1.186951467523036,-0.018870268603197404,-2.743584320514244,1190,3.051282051282051,0.1358194075564938,1,0.9120919005487506,2025-09-17 20:20:00+00:00,0.1358194075564938,0.05,125.0,14.614999771118164,15.345749759674073
CRCA,2025-09-17 19:55:00+00:00,14.649999618530272,14.695199966430664,14.43000030517578,14.56999969482422,44533.0,-0.0030790336639533455,-0.010190256079041893,-0.015540573847737438,34410.36666666667,15.791663809771743,-1.2216641149475223,-0.1743398990518415,-2.531832760318948,1195,3.0641025641025643,0.11530544546082422,1,0.941938871596783,2025-09-17 20:25:00+00:00,0.11530544546082422,0.05,125.0,14.56999969482422,15.298499679565433
CRCA,2025-09-18 13:30:00+00:00,15.529999732971191,15.899999618530272,15.359999656677246,15.820300102233888,506824.0,0.08581334479051628,0.07329038995186998,0.08581334479051628,42098.36666666667,15.820300102233888,0.0,4.12853137212166,-1.7920853793319123,810,2.076923076923077,0.04612422837185126,1,0.7013375226377182,2025-09-18 14:00:00+00:00,0.04612422837185126,0.04612422837185126,115.31057092962816,15.820300102233888,16.549999237060547
CRCA,2025-09-18 13:35:00+00:00,15.829999923706056,16.190000534057617,15.75,16.06999969482422,225101.0,0.01578349278943647,0.09955524779284586,0.09842785844970114,45398.2,15.897094347534534,0.1729053472896851,3.9773136639768016,-1.461749851654376,815,2.08974358974359,0.028021171451536153,1,0.7530793411775178,2025-09-18 14:05:00+00:00,0.028021171451536153,0.028021171451536153,70.05292862884038,16.06999969482422,16.520299911499023
CRCA,2025-09-18 19:40:00+00:00,16.785200119018555,16.785200119018555,16.6299991607666,16.716400146484375,58142.0,-0.002601436861696893,-0.013781746663152794,-0.014363145703899405,37319.183333333334,16.378557673233427,0.33784247325094796,0.2210343608299734,-2.1286778905996626,1180,3.0256410256410255,0.029557833406053335,1,0.7020267993506465,2025-09-18 20:10:00+00:00,0.029557833406053335,0.029557833406053335,73.89458351513333,16.716400146484375,17.210500717163086
CRCA,2025-09-22 13:30:00+00:00,16.190000534057617,16.549999237060547,15.395000457763672,15.5600004196167,902681.0,-0.11389516555536816,-0.11237879006642426,-0.09692392147346951,41138.7,15.5600004196167,0.0,1.115241415284617,-1.1685869001282172,810,2.076923076923077,0.03213361393585368,1,0.7746680954036999,2025-09-22 14:00:00+00:00,0.03213361393585368,0.03213361393585368,80.3340348396342,15.5600004196167,16.059999465942383
CRCA,2025-09-23 19:30:00+00:00,14.640000343322754,14.656399726867676,14.600000381469728,14.649999618530272,7919.0,0.0006830105855890611,-0.004755478751948816,0.004456604745512127,27312.833333333332,15.608782867122105,-0.9587832485918337,-0.6571812551372301,-2.465748829054974,1170,3.0,0.0430034219007116,1,0.7833566331657978,2025-09-23 20:00:00+00:00,0.0430034219007116,0.0430034219007116,107.508554751779,14.649999618530272,15.279999732971193
CRCA,2025-09-23 19:35:00+00:00,14.609999656677246,14.614999771118164,14.529999732971191,14.539999961853027,25542.0,-0.007508509183721035,-0.008429035596552836,-0.0027434816229314762,26502.466666666667,15.599377707170344,-1.0593777453173168,-1.1338840078478394,-2.4887594382887706,1175,3.0128205128205128,0.04098346516317575,1,0.8197575661772467,2025-09-23 20:05:00+00:00,0.04098346516317575,0.04098346516317575,102.45866290793937,14.539999961853027,15.135899543762207
CRCA,2025-09-23 19:40:00+00:00,14.520000457763672,14.539999961853027,14.470000267028809,14.484999656677246,35003.0,-0.003782689499317704,-0.01058747834771756,-0.011262796324193913,26727.9,15.586099067538036,-1.1010994108607903,-1.3071829110310762,-2.313752641535976,1180,3.0256410256410255,0.054194050375731884,1,0.8065221681061175,2025-09-23 20:10:00+00:00,0.054194050375731884,0.05,125.0,14.484999656677246,15.209249639511109
CRCA,2025-09-23 19:45:00+00:00,14.489999771118164,14.539999961853027,14.479999542236328,14.529999732971191,19954.0,0.003106667404938479,-0.008191118681484255,-0.012907644742588653,26478.75,15.578973648265608,-1.0489739152944164,-1.010584529765904,-2.2411252914745856,1185,3.0384615384615383,0.025464548682646138,1,0.7821431366251305,2025-09-23 20:15:00+00:00,0.025464548682646138,0.025464548682646138,63.66137170661534,14.529999732971191,14.899999618530272
CRCA,2025-09-23 19:50:00+00:00,14.529999732971191,14.670000076293944,14.470000267028809,14.586000442504885,50195.0,0.003854143879068239,0.0031637194479052777,-0.005291983252491472,26770.566666666666,15.56240204117846,-0.9764015986735757,-0.6043270473557948,-2.0814314419513247,1190,3.051282051282051,0.01947068657879636,1,0.8083802354646528,2025-09-23 20:20:00+00:00,0.01947068657879636,0.01947068657879636,48.676716446990895,14.586000442504885,14.869999885559082
CRCA,2025-09-23 19:55:00+00:00,14.579999923706056,14.579999923706056,14.380000114440918,14.4399995803833,54635.0,-0.010009657047323595,-0.00310666740493859,-0.013661253978772825,27147.4,15.542377250081513,-1.1023776696982122,-1.2340640127130615,-1.9257658228319414,1195,3.0641025641025643,0.030470951997488838,1,0.7997158657220506,2025-09-23 20:25:00+00:00,0.030470951997488838,0.030470951997488838,76.1773799937221,14.4399995803833,14.88000011444092
CRCA,2025-09-24 19:35:00+00:00,14.800000190734863,14.800000190734863,14.529999732971191,14.579999923706056,15422.0,-0.014198785577323347,-0.021476490135358794,-0.02800000508626288,25801.033333333333,14.974287731327465,-0.39428780762140825,-2.223110471186215,-2.22689317904264,1175,3.0128205128205128,-0.09670780897053044,0,0.7101601000729285,2025-09-24 20:05:00+00:00,-0.09670780897053044,-0.02,-50.0,14.579999923706056,14.288399925231936
CRCA,2025-09-24 19:40:00+00:00,14.59000015258789,14.619999885559082,14.55500030517578,14.5649995803833,9484.0,-0.0010288301372598507,-0.02051111684755158,-0.025100402311415526,23738.683333333334,14.97295997369257,-0.4079603933092688,-2.528878179496218,-2.3550390324045107,1180,3.0256410256410255,-0.10333672090158863,0,0.7313164153618118,2025-09-24 20:10:00+00:00,-0.10333672090158863,-0.02,-50.0,14.5649995803833,14.273699588775635
CRCA,2025-09-24 19:45:00+00:00,14.56999969482422,14.649999618530272,14.505000114440918,14.639900207519531,12502.0,0.00514250801881988,-0.010148732570699037,-0.018444502516734684,22172.633333333335,14.971541744228649,-0.33164153670911745,-2.168474260596802,-2.3952824546976883,1185,3.0384615384615383,-0.09357986503592464,0,0.7230161605739703,2025-09-24 20:15:00+00:00,-0.09357986503592464,-0.02,-50.0,14.639900207519531,14.34710220336914
CRCA,2025-09-24 19:50:00+00:00,14.649999618530272,14.689000129699709,14.545000076293944,14.579999923706056,7479.0,-0.004091577330746277,0.0,-0.021476490135358794,21588.133333333335,14.970546885000896,-0.3905469612948398,-2.3474272421573907,-2.3133640465121106,1190,3.051282051282051,-0.09053495896649444,0,0.7114680615196027,2025-09-24 20:20:00+00:00,-0.09053495896649444,-0.02,-50.0,14.579999923706056,14.288399925231936
CRCA,2025-09-24 19:55:00+00:00,14.600000381469728,14.649999618530272,14.545000076293944,14.545000076293944,14949.0,-0.0024005382438450074,-0.0013731208146613438,-0.021856073420737587,21014.833333333332,14.968396583507952,-0.423396507214008,-2.364582774617104,-2.240253313409452,1195,3.0641025641025643,-0.09109658317738178,0,0.7037223254215601,2025-09-24 20:25:00+00:00,-0.09109658317738178,-0.02,-50.0,14.545000076293944,14.254100074768065
CRCA,2025-09-25 13:35:00+00:00,13.708900451660156,13.81999969482422,13.100000381469728,13.170000076293944,165302.0,-0.04019935863843427,-0.09670780897053044,-0.09670780897053044,38053.3,13.63908694731552,-0.46908687102157565,-2.4506325243272897,-0.17212174701318428,815,2.08974358974359,0.023599058230325154,1,0.7330739450394946,2025-09-25 14:05:00+00:00,0.023599058230325154,0.023599058230325154,58.99764557581288,13.170000076293944,13.480799674987791
CRCA,2025-09-25 19:35:00+00:00,13.220000267028809,13.220000267028809,13.145000457763672,13.170000076293944,14599.0,-0.006037730091023152,-0.01643019129110912,-0.013852450189706711,16147.4,13.5536808832997,-0.38368080700575646,-1.3269431115839263,-2.2956130982834124,1175,3.0128205128205128,-0.011389492609060192,0,0.7400127902428025,2025-09-25 20:05:00+00:00,-0.011389492609060192,-0.011389492609060192,-28.473731522650482,13.170000076293944,13.020000457763672
CRCA,2025-09-25 19:40:00+00:00,13.15999984741211,13.15999984741211,13.100000381469728,13.109999656677246,9520.0,-0.0045558404912008355,-0.0150263528650747,-0.021276654822452112,15982.1,13.552365455898617,-0.44236579922137054,-1.4352298960686525,-2.173371237062852,1180,3.0256410256410255,0.0030511031960747115,0,0.7311953726846304,2025-09-25 20:10:00+00:00,0.0030511031960747115,0.0030511031960747115,7.627757990186779,13.109999656677246,13.149999618530272
CRCA,2025-09-25 19:45:00+00:00,13.109999656677246,13.15999984741211,13.09000015258789,13.109999656677246,33221.0,0.0,-0.010566063647000301,-0.018345181127430887,16327.7,13.547835614362887,-0.43783595768564076,-1.3716747490220935,-2.0313062036947525,1185,3.0384615384615383,0.004195294173617192,0,0.7210357635717898,2025-09-25 20:15:00+00:00,0.004195294173617192,0.004195294173617192,10.48823543404298,13.109999656677246,13.164999961853027
CRCA,2025-09-25 19:50:00+00:00,13.109999656677246,13.170000076293944,13.010000228881836,13.09000015258789,21970.0,-0.0015255152260182925,-0.006074405713182407,-0.022404793356444186,16575.55,13.544755994519015,-0.4547558419311244,-1.3670210183605156,-1.9123183100310281,1190,3.051282051282051,-0.0015279188335010074,0,0.7233182124812063,2025-09-25 20:20:00+00:00,-0.0015279188335010074,-0.0015279188335010074,-3.8197970837525186,13.09000015258789,13.06999969482422
CRCA,2025-09-25 19:55:00+00:00,13.100000381469728,13.119999885559082,13.010000228881836,13.020000457763672,55850.0,-0.005347570206894137,-0.006864927633139617,-0.02178812567320554,17285.05,13.53593384458321,-0.5159333868195386,-1.4814348688313712,-1.7752644096232852,1195,3.0641025641025643,0.025345615368951968,1,0.7567322193141457,2025-09-25 20:25:00+00:00,0.025345615368951968,0.025345615368951968,63.36403842237992,13.020000457763672,13.350000381469728
CRCA,2025-09-30 19:35:00+00:00,14.890000343322754,14.890000343322754,14.75,14.75,10152.0,-0.009402306252164427,0.003401373563511889,-0.002029751929174095,9776.95,15.130164762897344,-0.38016476289734413,-0.9913477757032927,-2.130679859999211,1175,3.0128205128205128,0.02847458144365711,1,0.7099918953630486,2025-09-30 20:05:00+00:00,0.02847458144365711,0.02847458144365711,71.18645360914277,14.75,15.170000076293942
CRCA,2025-09-30 19:40:00+00:00,14.75,14.75,14.670000076293944,14.6899995803833,4536.0,-0.004067825058759245,-0.003392143250424917,-0.0006802876878633235,9550.2,15.129144777248595,-0.43914519686529374,-1.4840484685403315,-2.041392495715916,1180,3.0256410256410255,0.03146359278404165,1,0.7165780049831183,2025-09-30 20:10:00+00:00,0.03146359278404165,0.03146359278404165,78.65898196010413,14.6899995803833,15.152199745178224
CRCA,2025-09-30 19:50:00+00:00,14.75,14.75,14.630000114440918,14.6899995803833,19272.0,-0.008771937727253931,-0.004067825058759245,-0.0006802876878633235,9556.816666666668,15.124047865346121,-0.4340482849628202,-1.3760212261433318,-1.8425025661566103,1190,3.051282051282051,0.007147753499656906,0,0.7209319119602938,2025-09-30 20:20:00+00:00,0.007147753499656906,0.007147753499656906,17.869383749142266,14.6899995803833,14.795000076293944
CRCA,2025-09-30 19:55:00+00:00,14.670000076293944,14.6899995803833,14.5600004196167,14.579999923706056,35806.0,-0.007488063976811454,-0.007488063976811454,-0.01085480664155869,9831.8,15.114393926794573,-0.5343940030885168,-2.1637181807530106,-1.7304635778366282,1195,3.0641025641025643,0.015089181631002813,1,0.7732697912738762,2025-09-30 20:25:00+00:00,0.015089181631002813,0.015089181631002813,37.72295407750703,14.579999923706056,14.800000190734865
CRCA,2025-10-01 19:30:00+00:00,13.84000015258789,13.84000015258789,13.619999885559082,13.630000114440918,79390.0,-0.015137852258939044,-0.013748160968083067,-0.022238125916346663,28505.4,14.817946389645474,-1.1879462752045562,-2.0190477166821013,-1.7139590186796754,1170,3.0,0.10271457129681028,1,0.877850828277392,2025-10-01 20:00:00+00:00,0.10271457129681028,0.05,125.0,13.630000114440918,14.311500120162965
CRCA,2025-10-01 19:35:00+00:00,13.609999656677246,13.619999885559082,13.505000114440918,13.54990005493164,37401.0,-0.005876746796532384,-0.023712058651624512,-0.02658764506708522,27682.383333333335,14.803013960611008,-1.253113905679367,-2.0435860322342654,-1.8470292683708078,1175,3.0128205128205128,0.13506373125189142,1,0.8726321289081979,2025-10-01 20:05:00+00:00,0.13506373125189142,0.05,125.0,13.54990005493164,14.227395057678223
CRCA,2025-10-01 19:40:00+00:00,13.539999961853027,13.651300430297852,13.524999618530272,13.61989974975586,47536.0,0.005166067243333128,-0.01586767373899578,-0.014514715000056966,28016.583333333332,14.785567412778557,-1.1656676630226972,-1.7788370378575245,-1.731350895261517,1180,3.0256410256410255,0.1174898995203586,1,0.8884128145945734,2025-10-01 20:10:00+00:00,0.1174898995203586,0.05,125.0,13.61989974975586,14.300894737243652
CRCA,2025-10-01 19:45:00+00:00,13.619999885559082,13.6899995803833,13.600000381469728,13.609999656677246,29133.0,-0.000726884430907071,-0.001467385003356081,-0.015195372126210804,28178.133333333335,14.775038445067965,-1.165038788390719,-1.7001404959565505,-1.6560443065262227,1185,3.0384615384615383,0.12196920227488817,1,0.9039880394073687,2025-10-01 20:15:00+00:00,0.12196920227488817,0.05,125.0,13.609999656677246,14.29049963951111
CRCA,2025-10-01 19:50:00+00:00,13.65999984741211,13.84000015258789,13.630000114440918,13.81999969482422,51068.0,0.015429834198706027,0.019933699790964488,-0.004251027919247252,28724.5,14.76027603458333,-0.9402763397591087,-1.2111232042500115,-1.5108550372736762,1190,3.051282051282051,0.10636760488347496,1,0.7743689688858266,2025-10-01 20:20:00+00:00,0.10636760488347496,0.05,125.0,13.81999969482422,14.510999679565431
CRCA,2025-10-01 19:55:00+00:00,13.829999923706056,13.890000343322754,13.75,13.81999969482422,76565.0,0.0,0.014691734061548223,-0.001409063320196302,29541.8,14.738978793123064,-0.9189790982988431,-1.1301860828575385,-1.3204027665594649,1195,3.0641025641025643,0.08716355721907987,1,0.8013685322321237,2025-10-01 20:25:00+00:00,0.08716355721907987,0.05,125.0,13.81999969482422,14.510999679565431
CRCA,2025-10-03 19:30:00+00:00,17.274999618530273,17.313600540161133,17.25,17.26020050048828,10260.0,-0.0008566783426215974,-0.001145844060789214,0.007600779106859745,94542.88333333333,18.139631111494833,-0.8794306110065513,-1.028653057058345,-0.22081279978224252,1170,3.0,0.05502824743881196,1,0.7809571325151601,2025-10-03 20:00:00+00:00,0.05502824743881196,0.05,125.0,17.26020050048828,18.123210525512697
CRCA,2025-10-03 19:35:00+00:00,17.250900268554688,17.329500198364258,17.200000762939453,17.200000762939453,22305.0,-0.0034877774187573873,-0.0029332341767722703,0.001747273530122495,94305.28333333334,18.13681858013675,-0.9368178171972978,-1.065343294645588,-0.26384381301336823,1175,3.0128205128205128,0.026453482763002745,1,0.8803923585396298,2025-10-03 20:05:00+00:00,0.026453482763002745,0.026453482763002745,66.13370690750686,17.200000762939453,17.655000686645504
CRCA,2025-10-03 19:40:00+00:00,17.220800399780273,17.33989906311035,17.220800399780273,17.309999465942383,9428.0,0.006395273146728053,0.002026040415918029,0.0034782299097033675,93470.05,18.135773814037734,-0.8257743480953508,-0.9181849299295509,-0.35043971167243254,1180,3.0256410256410255,0.01328720142582851,1,0.8202254320094872,2025-10-03 20:10:00+00:00,0.01328720142582851,0.01328720142582851,33.218003564571276,17.309999465942383,17.540000915527344
CRCA,2025-10-03 19:45:00+00:00,17.299999237060547,17.329999923706055,17.149999618530273,17.18670082092285,41626.0,-0.007122972202403766,-0.004258332894994443,-0.0053992975703270885,93334.63333333333,18.13050834449431,-0.9438075235714578,-1.027648317128656,-0.3895596297485908,1185,3.0384615384615383,0.018229163487604394,1,0.8165841799608846,2025-10-03 20:15:00+00:00,0.018229163487604394,0.018229163487604394,45.57290871901098,17.18670082092285,17.5
CRCA,2025-10-03 19:50:00+00:00,17.149999618530273,17.280000686645508,17.079999923706055,17.280000686645508,42396.0,0.005428608241616395,0.004651158148692103,0.0017042810358764982,93728.48333333334,18.12572943520499,-0.8457287485594804,-0.8938273492873899,-0.3925060844344637,1190,3.051282051282051,0.04166662527455389,1,0.8518592217871681,2025-10-03 20:20:00+00:00,0.04166662527455389,0.04166662527455389,104.16656318638474,17.280000686645508,18.0
CRCA,2025-10-03 19:55:00+00:00,17.309999465942383,17.442800521850586,17.239999771118164,17.260000228881836,48458.0,-0.001157433852368328,-0.002888459769101681,-0.0008682714894157062,93761.78333333334,18.120204935239226,-0.8602047063573899,-0.88734495562471,-0.42247633474761925,1195,3.0641025641025643,0.05561987669422219,1,0.8518592217871681,2025-10-03 20:25:00+00:00,0.05561987669422219,0.05,125.0,17.260000228881836,18.12300024032593
CRCA,2025-10-06 19:40:00+00:00,17.90999984741211,17.90999984741211,17.690000534057617,17.709999084472656,43261.0,-0.012820593240692624,-0.014468571998698665,-0.011718805297277646,39010.11666666667,18.03901776781688,-0.32901868334422346,-1.6799650432083617,-2.1049976843112934,1180,3.0256410256410255,0.07396959011926585,1,0.7616319194621536,2025-10-06 20:10:00+00:00,0.07396959011926585,0.05,125.0,17.709999084472656,18.59549903869629
CRCA,2025-10-06 19:45:00+00:00,17.690000534057617,17.690000534057617,17.520000457763672,17.530000686645508,35358.0,-0.010163659352470766,-0.02339833194665375,-0.02108047696126203,38633.7,18.03583659999707,-0.5058359133515609,-2.171561555627456,-2.0320610543115754,1185,3.0384615384615383,0.06731308337746267,1,0.7844104530639954,2025-10-06 20:15:00+00:00,0.06731308337746267,0.05,125.0,17.530000686645508,18.406500720977785
CRCA,2025-10-06 19:50:00+00:00,17.540000915527344,17.59000015258789,17.469999313354492,17.587200164794922,71193.0,0.0032629478556147617,-0.01966557183724338,-0.021650619837363272,38924.0,18.03026130961274,-0.44306114481781833,-1.9727261940411611,-1.9345381569890556,1190,3.051282051282051,0.08529493996046744,1,0.7236972808255906,2025-10-06 20:20:00+00:00,0.08529493996046744,0.05,125.0,17.587200164794922,18.46656017303467
CRCA,2025-10-07 15:50:00+00:00,17.100000381469727,17.149999618530273,16.84000015258789,17.039199829101562,182162.0,-0.0021784993374251993,-0.016780155561726295,-0.052324790716749336,118399.28333333334,18.393196975126585,-1.3539971460250229,-2.106183707331573,1.841586386167627,950,2.4358974358974357,0.014091087786037404,1,0.7229476889981854,2025-10-07 16:20:00+00:00,0.014091087786037404,0.014091087786037404,35.22771946509351,17.039199829101562,17.279300689697266
CRCA,2025-10-07 16:15:00+00:00,17.209999084472656,17.290000915527344,17.1299991607666,17.1299991607666,49144.0,-0.00406986041091828,-0.017775307557223452,0.003138741277737278,119976.98333333334,18.33334486618532,-1.2033457054187195,-1.6013247056396231,1.5802124353961102,975,2.5,0.025685963550153845,1,0.7114277668787341,2025-10-07 16:45:00+00:00,0.025685963550153845,0.025685963550153845,64.21490887538461,17.1299991607666,17.56999969482422
CRCA,2025-10-09 13:40:00+00:00,19.06999969482422,19.108800888061523,18.100000381469727,18.203100204467773,275859.0,-0.044957989794583764,-0.0052950293241835755,0.023508594919470882,56675.0,18.283198480060765,-0.08009827559299154,-0.3149953751619816,-1.4728860564830748,820,2.1025641025641026,0.04130613526226323,1,0.7560397314800892,2025-10-09 14:10:00+00:00,0.04130613526226323,0.04130613526226323,103.26533815565809,18.203100204467773,18.95499992370605
CRCA,2025-10-10 13:35:00+00:00,19.36000061035156,19.850000381469727,19.299999237060547,19.549999237060547,497891.0,0.0064193930120148845,0.07123283490742716,0.07594932058184534,80722.91666666667,19.46953773148048,0.08046150558006815,0.9584659873118795,-0.23321658072658705,815,2.08974358974359,-0.037340131494863815,0,0.7412256553820782,2025-10-10 14:05:00+00:00,-0.037340131494863815,-0.02,-50.0,19.549999237060547,19.158999252319337
CRCA,2025-10-10 13:45:00+00:00,19.540000915527344,20.445199966430664,19.540000915527344,20.0,499003.0,0.022494915443312724,0.029585096969380276,0.09051253182121011,92397.7,19.60059994265318,0.3994000573468206,1.790293085338368,0.9377771534610252,825,2.1153846153846154,-0.11549997329711914,0,0.7445868483624045,2025-10-10 14:15:00+00:00,-0.11549997329711914,-0.02,-50.0,20.0,19.6
CRCA,2025-10-10 15:35:00+00:00,15.350000381469728,15.710000038146973,15.350000381469728,15.505000114440918,432549.0,0.01339868765689256,-0.018049388733415994,-0.061440697045849535,178421.23333333334,17.700615160502643,-2.195615046061725,-2.2228223638091973,2.6243343645453083,935,2.3974358974358974,0.028055431327423053,1,0.7029575470744397,2025-10-10 16:05:00+00:00,0.028055431327423053,0.028055431327423053,70.13857831855763,15.505000114440918,15.939999580383303
CRCA,2025-10-10 16:05:00+00:00,16.030099868774414,16.18000030517578,15.925000190734863,15.9399995803833,89311.0,-0.0025031265956738658,-0.01847291840905041,0.028055431327423053,196030.53333333333,17.508604878505647,-1.5686052981223462,-1.1972501270779967,2.1260772303501496,965,2.4743589743589745,-0.025094079614816134,0,0.7012321809603382,2025-10-10 16:35:00+00:00,-0.025094079614816134,-0.02,-50.0,15.9399995803833,15.621199588775635
CRCA,2025-10-10 16:10:00+00:00,15.920000076293944,15.920000076293944,15.670000076293944,15.769000053405762,93833.0,-0.010727699590907247,-0.019340788045763557,-0.03434807700596065,197423.51666666666,17.493259244314675,-1.7242591909089136,-1.3435643883944752,2.0433613347829724,970,2.4871794871794872,-0.02577841722963936,0,0.9309465878225538,2025-10-10 16:40:00+00:00,-0.02577841722963936,-0.02,-50.0,15.769000053405762,15.453620052337646
CRCA,2025-10-10 16:15:00+00:00,15.760000228881836,15.800000190734863,15.399999618530272,15.4399995803833,111682.0,-0.020863749883202276,-0.033792238881219405,-0.04691365103480727,199157.3,17.47192537344956,-2.031925793066261,-1.6498569025415868,1.9764066294463645,975,2.5,-0.006476647053958562,0,0.8175131219809043,2025-10-10 16:45:00+00:00,-0.006476647053958562,-0.006476647053958562,-16.191617634896403,15.4399995803833,15.34000015258789
CRCA,2025-10-10 16:20:00+00:00,15.43000030517578,15.899999618530272,15.369999885559082,15.829999923706056,185011.0,0.02525909027991524,-0.006900856936823074,-0.025246296378726996,201999.63333333333,17.444142192680655,-1.6141422689745983,-1.1119736341437538,1.9386518974260067,980,2.5128205128205128,-0.03663928783963433,0,0.8482105744399366,2025-10-10 16:50:00+00:00,-0.03663928783963433,-0.02,-50.0,15.829999923706056,15.513399925231935
CRCA,2025-10-10 16:25:00+00:00,15.8100004196167,15.850000381469728,15.739999771118164,15.779999732971191,56375.0,-0.003158571760950357,0.0006975508610675973,-0.01865672836805088,202648.11666666667,17.435605796891224,-1.6556060639200325,-1.12372820397689,1.8586255861694996,985,2.5256410256410255,-0.044359937966445884,0,0.9016765169497267,2025-10-10 16:55:00+00:00,-0.044359937966445884,-0.02,-50.0,15.779999732971191,15.464399738311768
CRCA,2025-10-10 16:30:00+00:00,15.75,15.829999923706056,15.53499984741211,15.537500381469728,65915.0,-0.015367513029469704,0.0063148188948336514,-0.027690811854971686,203175.61666666667,17.424289479981514,-1.8867890985117857,-1.346073380115093,1.7836492920016052,990,2.5384615384615383,-0.03716816277678048,0,0.9420480364195548,2025-10-10 17:00:00+00:00,-0.03716816277678048,-0.02,-50.0,15.537500381469728,15.226750373840334
CRCA,2025-10-10 16:35:00+00:00,15.539999961853027,15.640000343322754,15.479999542236328,15.539999961853027,58659.0,0.00016087403520059773,-0.01831964391981722,-0.025094079614816134,202613.08333333334,17.414344939991945,-1.874344978138918,-1.2845742025750355,1.6939428718922447,995,2.551282051282051,-0.03997423483745288,0,0.8938288892418085,2025-10-10 17:05:00+00:00,-0.03997423483745288,-0.02,-50.0,15.539999961853027,15.229199962615967
CRCA,2025-10-10 16:40:00+00:00,15.520000457763672,15.579999923706056,15.329999923706056,15.362500190734863,103672.0,-0.011422121721614165,-0.0264575126299903,-0.02577841722963936,203474.25,17.395383282748664,-2.032883092013801,-1.41230849858257,1.6393081762261643,1000,2.5641025641025643,-0.028803912706070633,0,0.9032680695368923,2025-10-10 17:10:00+00:00,-0.028803912706070633,-0.02,-50.0,15.362500190734863,15.055250186920166
CRCA,2025-10-10 16:45:00+00:00,15.359999656677246,15.510000228881836,15.329999923706056,15.34000015258789,70678.0,-0.001464607835158449,-0.012711197041538225,-0.006476647053958562,204248.0,17.38251502365277,-2.0425148710648777,-1.3717714356767772,1.5870122203762762,1005,2.576923076923077,-0.022164286128154465,0,0.8945316568084316,2025-10-10 17:15:00+00:00,-0.022164286128154465,-0.02,-50.0,15.34000015258789,15.033200149536132
CRCA,2025-10-10 16:50:00+00:00,15.330100059509276,15.335000038146973,15.114999771118164,15.25,101532.0,-0.005867024230290285,-0.018661516252568067,-0.03663928783963433,204569.91666666666,17.36350646101604,-2.1135064610160406,-1.3986036310165535,1.5299567569636292,1010,2.58974358974359,-0.014426247018282545,0,0.9233877683968738,2025-10-10 17:20:00+00:00,-0.014426247018282545,-0.014426247018282545,-36.06561754570636,15.25,15.029999732971191
CRCA,2025-10-10 16:55:00+00:00,15.239999771118164,15.289999961853027,15.079999923706056,15.079999923706056,105054.0,-0.01114754598648815,-0.018388951246307128,-0.044359937966445884,205815.66666666666,17.34263840471687,-2.2626384810108124,-1.5059584373751747,1.4937894954077775,1015,2.6025641025641026,0.007957552133036616,1,0.9337306920311214,2025-10-10 17:25:00+00:00,0.007957552133036616,0.007957552133036616,19.89388033259154,15.079999923706056,15.199999809265135
