,equity
2025-11-21 20:35:00+00:00,106661.88148510456
2025-11-21 20:40:00+00:00,106661.88148510456
2025-11-21 20:40:00+00:00,106661.88148510456
2025-11-21 20:40:00+00:00,106661.88148510456
2025-11-21 20:40:00+00:00,106661.88148510456
2025-11-21 20:40:00+00:00,106661.88148510456
2025-11-21 20:40:00+00:00,106661.88148510456
2025-11-21 20:40:00+00:00,106661.88148510456
2025-11-21 20:40:00+00:00,106661.88148510456
2025-11-21 20:40:00+00:00,106661.88148510456
2025-11-21 20:45:00+00:00,106661.88148510456
2025-11-21 20:45:00+00:00,106661.88148510456
2025-11-21 20:45:00+00:00,106661.88148510456
2025-11-21 20:45:00+00:00,106661.88148510456
2025-11-21 20:45:00+00:00,106661.88148510456
2025-11-21 20:45:00+00:00,106661.88148510456
2025-11-21 20:45:00+00:00,106661.88148510456
2025-11-21 20:45:00+00:00,106661.88148510456
2025-11-21 20:45:00+00:00,106661.88148510456
2025-11-21 20:45:00+00:00,106661.88148510456
2025-11-21 20:50:00+00:00,106661.88148510456
2025-11-21 20:50:00+00:00,106661.88148510456
2025-11-21 20:50:00+00:00,106661.88148510456
2025-11-21 20:50:00+00:00,106661.88148510456
2025-11-21 20:50:00+00:00,106661.88148510456
2025-11-21 20:50:00+00:00,106661.88148510456
2025-11-21 20:50:00+00:00,106661.88148510456
2025-11-21 20:50:00+00:00,106661.88148510456
2025-11-21 20:50:00+00:00,106661.88148510456
2025-11-21 20:55:00+00:00,106661.88148510456
2025-11-21 20:55:00+00:00,106661.88148510456
2025-11-21 20:55:00+00:00,106661.88148510456
2025-11-21 20:55:00+00:00,106661.88148510456
2025-11-21 20:55:00+00:00,106661.88148510456
2025-11-21 20:55:00+00:00,106661.88148510456
2025-11-21 20:55:00+00:00,106661.88148510456
2025-11-21 20:55:00+00:00,106661.88148510456
2025-11-21 20:55:00+00:00,106661.88148510456
2025-11-24 14:30:00+00:00,106661.88148510456
2025-11-24 14:30:00+00:00,106661.88148510456
2025-11-24 14:30:00+00:00,106661.88148510456
2025-11-24 14:30:00+00:00,106661.88148510456
2025-11-24 14:30:00+00:00,106661.88148510456
2025-11-24 14:30:00+00:00,106661.88148510456
2025-11-24 14:30:00+00:00,106661.88148510456
2025-11-24 14:30:00+00:00,106661.88148510456
2025-11-24 14:30:00+00:00,106661.88148510456
2025-11-24 14:30:00+00:00,106661.88148510456
2025-11-24 14:35:00+00:00,106661.88148510456
2025-11-24 14:35:00+00:00,106661.88148510456
2025-11-24 14:35:00+00:00,106661.88148510456
2025-11-24 14:35:00+00:00,106661.88148510456
2025-11-24 14:35:00+00:00,106661.88148510456
2025-11-24 14:35:00+00:00,106661.88148510456
2025-11-24 14:35:00+00:00,106661.88148510456
2025-11-24 14:35:00+00:00,106661.88148510456
2025-11-24 14:35:00+00:00,106661.88148510456
2025-11-24 14:40:00+00:00,106661.88148510456
2025-11-24 14:40:00+00:00,106661.88148510456
2025-11-24 14:40:00+00:00,106661.88148510456
2025-11-24 14:40:00+00:00,106661.88148510456
2025-11-24 14:40:00+00:00,106661.88148510456
2025-11-24 14:40:00+00:00,106660.38148510456
2025-11-24 14:40:00+00:00,106660.38148510456
2025-11-24 14:40:00+00:00,106660.38148510456
2025-11-24 14:40:00+00:00,106660.38148510456
2025-11-24 14:45:00+00:00,106660.38148510456
2025-11-24 14:45:00+00:00,106660.38148510456
2025-11-24 14:45:00+00:00,106660.38148510456
2025-11-24 14:45:00+00:00,106660.38148510456
2025-11-24 14:45:00+00:00,106660.38148510456
2025-11-24 14:45:00+00:00,106616.24174892902
2025-11-24 14:45:00+00:00,106616.24174892902
2025-11-24 14:45:00+00:00,106616.24174892902
2025-11-24 14:50:00+00:00,106616.24174892902
2025-11-24 14:50:00+00:00,106616.24174892902
2025-11-24 14:50:00+00:00,106616.24174892902
2025-11-24 14:50:00+00:00,106616.24174892902
2025-11-24 14:50:00+00:00,106616.24174892902
2025-11-24 14:50:00+00:00,106690.53131258488
2025-11-24 14:50:00+00:00,106690.53131258488
2025-11-24 14:50:00+00:00,106690.53131258488
2025-11-24 14:50:00+00:00,106690.53131258488
2025-11-24 14:55:00+00:00,106690.53131258488
2025-11-24 14:55:00+00:00,106690.53131258488
2025-11-24 14:55:00+00:00,106690.53131258488
2025-11-24 14:55:00+00:00,106690.53131258488
2025-11-24 14:55:00+00:00,106690.53131258488
2025-11-24 14:55:00+00:00,106778.4487811327
2025-11-24 14:55:00+00:00,106778.4487811327
2025-11-24 14:55:00+00:00,106778.4487811327
2025-11-24 15:00:00+00:00,106778.4487811327
2025-11-24 15:00:00+00:00,106778.4487811327
2025-11-24 15:00:00+00:00,106778.4487811327
2025-11-24 15:00:00+00:00,106778.4487811327
2025-11-24 15:00:00+00:00,106778.4487811327
2025-11-24 15:00:00+00:00,106756.37891304493
2025-11-24 15:00:00+00:00,106756.37891304493
2025-11-24 15:00:00+00:00,106756.37891304493
2025-11-24 15:00:00+00:00,106756.37891304493
2025-11-24 15:05:00+00:00,106756.37891304493
2025-11-24 15:05:00+00:00,106756.37891304493
2025-11-24 15:05:00+00:00,106756.37891304493
2025-11-24 15:05:00+00:00,106756.37891304493
2025-11-24 15:05:00+00:00,106756.37891304493
2025-11-24 15:05:00+00:00,106720.80190384388
2025-11-24 15:05:00+00:00,106720.80190384388
2025-11-24 15:05:00+00:00,106720.80190384388
2025-11-24 15:10:00+00:00,106720.80190384388
2025-11-24 15:10:00+00:00,106720.80190384388
2025-11-24 15:10:00+00:00,106720.80190384388
2025-11-24 15:10:00+00:00,106720.80190384388
2025-11-24 15:10:00+00:00,106720.80190384388
2025-11-24 15:10:00+00:00,106726.71156561375
2025-11-24 15:10:00+00:00,106726.71156561375
2025-11-24 15:10:00+00:00,106726.71156561375
2025-11-24 15:10:00+00:00,106726.71156561375
2025-11-24 15:15:00+00:00,106726.71156561375
2025-11-24 15:15:00+00:00,106726.71156561375
2025-11-24 15:15:00+00:00,106726.71156561375
2025-11-24 15:15:00+00:00,106726.71156561375
2025-11-24 15:15:00+00:00,106726.71156561375
2025-11-24 15:15:00+00:00,106708.25972282887
2025-11-24 15:15:00+00:00,106708.25972282887
2025-11-24 15:15:00+00:00,106708.25972282887
2025-11-24 15:15:00+00:00,106708.25972282887
2025-11-24 15:20:00+00:00,106708.25972282887
2025-11-24 15:20:00+00:00,106708.25972282887
2025-11-24 15:20:00+00:00,106708.25972282887
2025-11-24 15:20:00+00:00,106708.25972282887
2025-11-24 15:20:00+00:00,106708.25972282887
2025-11-24 15:20:00+00:00,106697.16440689564
2025-11-24 15:20:00+00:00,106697.16440689564
2025-11-24 15:20:00+00:00,106697.16440689564
2025-11-24 15:20:00+00:00,106697.16440689564
2025-11-24 15:25:00+00:00,106697.16440689564
2025-11-24 15:25:00+00:00,106697.16440689564
2025-11-24 15:25:00+00:00,106697.16440689564
2025-11-24 15:25:00+00:00,106697.16440689564
2025-11-24 15:25:00+00:00,106697.16440689564
2025-11-24 15:25:00+00:00,106701.09130108356
2025-11-24 15:25:00+00:00,106701.09130108356
2025-11-24 15:25:00+00:00,106701.09130108356
2025-11-24 15:25:00+00:00,106701.09130108356
2025-11-24 15:30:00+00:00,106701.09130108356
2025-11-24 15:30:00+00:00,106701.09130108356
2025-11-24 15:30:00+00:00,106701.09130108356
2025-11-24 15:30:00+00:00,106701.09130108356
2025-11-24 15:30:00+00:00,106701.09130108356
2025-11-24 15:30:00+00:00,106701.09130108356
2025-11-24 15:30:00+00:00,106701.09130108356
2025-11-24 15:30:00+00:00,106701.09130108356
2025-11-24 15:35:00+00:00,106701.09130108356
2025-11-24 15:35:00+00:00,106701.09130108356
2025-11-24 15:35:00+00:00,106701.09130108356
2025-11-24 15:35:00+00:00,106701.09130108356
2025-11-24 15:35:00+00:00,106701.09130108356
2025-11-24 15:35:00+00:00,106701.09130108356
2025-11-24 15:35:00+00:00,106701.09130108356
2025-11-24 15:35:00+00:00,106701.09130108356
2025-11-24 15:35:00+00:00,106701.09130108356
2025-11-24 15:35:00+00:00,106701.09130108356
2025-11-24 15:40:00+00:00,106701.09130108356
2025-11-24 15:40:00+00:00,106701.09130108356
2025-11-24 15:40:00+00:00,106701.09130108356
2025-11-24 15:40:00+00:00,106701.09130108356
2025-11-24 15:40:00+00:00,106701.09130108356
2025-11-24 15:40:00+00:00,106701.09130108356
2025-11-24 15:40:00+00:00,106701.09130108356
2025-11-24 15:40:00+00:00,106701.09130108356
2025-11-24 15:40:00+00:00,106701.09130108356
2025-11-24 15:40:00+00:00,106701.09130108356
2025-11-24 15:45:00+00:00,106701.09130108356
2025-11-24 15:45:00+00:00,106701.09130108356
2025-11-24 15:45:00+00:00,106701.09130108356
2025-11-24 15:45:00+00:00,106701.09130108356
2025-11-24 15:45:00+00:00,106701.09130108356
2025-11-24 15:45:00+00:00,106701.09130108356
2025-11-24 15:45:00+00:00,106701.09130108356
2025-11-24 15:45:00+00:00,106701.09130108356
2025-11-24 15:45:00+00:00,106701.09130108356
2025-11-24 15:50:00+00:00,106701.09130108356
2025-11-24 15:50:00+00:00,106701.09130108356
2025-11-24 15:50:00+00:00,106701.09130108356
2025-11-24 15:50:00+00:00,106701.09130108356
2025-11-24 15:50:00+00:00,106701.09130108356
2025-11-24 15:50:00+00:00,106701.09130108356
2025-11-24 15:50:00+00:00,106701.09130108356
2025-11-24 15:50:00+00:00,106701.09130108356
2025-11-24 15:50:00+00:00,106701.09130108356
2025-11-24 15:55:00+00:00,106701.09130108356
2025-11-24 15:55:00+00:00,106701.09130108356
2025-11-24 15:55:00+00:00,106701.09130108356
2025-11-24 15:55:00+00:00,106701.09130108356
2025-11-24 15:55:00+00:00,106701.09130108356
2025-11-24 15:55:00+00:00,106701.09130108356
2025-11-24 15:55:00+00:00,106701.09130108356
2025-11-24 15:55:00+00:00,106701.09130108356
2025-11-24 15:55:00+00:00,106701.09130108356
2025-11-24 16:00:00+00:00,106701.09130108356
2025-11-24 16:00:00+00:00,106701.09130108356
2025-11-24 16:00:00+00:00,106701.09130108356
2025-11-24 16:00:00+00:00,106701.09130108356
2025-11-24 16:00:00+00:00,106701.09130108356
2025-11-24 16:00:00+00:00,106701.09130108356
2025-11-24 16:00:00+00:00,106701.09130108356
2025-11-24 16:00:00+00:00,106701.09130108356
2025-11-24 16:00:00+00:00,106701.09130108356
2025-11-24 16:05:00+00:00,106701.09130108356
2025-11-24 16:05:00+00:00,106701.09130108356
2025-11-24 16:05:00+00:00,106701.09130108356
2025-11-24 16:05:00+00:00,106701.09130108356
2025-11-24 16:05:00+00:00,106701.09130108356
2025-11-24 16:05:00+00:00,106701.09130108356
2025-11-24 16:05:00+00:00,106701.09130108356
2025-11-24 16:05:00+00:00,106701.09130108356
2025-11-24 16:05:00+00:00,106701.09130108356
2025-11-24 16:05:00+00:00,106701.09130108356
2025-11-24 16:10:00+00:00,106701.09130108356
2025-11-24 16:10:00+00:00,106701.09130108356
2025-11-24 16:10:00+00:00,106701.09130108356
2025-11-24 16:10:00+00:00,106701.09130108356
2025-11-24 16:10:00+00:00,106701.09130108356
2025-11-24 16:10:00+00:00,106701.09130108356
2025-11-24 16:10:00+00:00,106701.09130108356
2025-11-24 16:10:00+00:00,106701.09130108356
2025-11-24 16:15:00+00:00,106701.09130108356
2025-11-24 16:15:00+00:00,106701.09130108356
2025-11-24 16:15:00+00:00,106701.09130108356
2025-11-24 16:15:00+00:00,106701.09130108356
2025-11-24 16:15:00+00:00,106701.09130108356
2025-11-24 16:15:00+00:00,106701.09130108356
2025-11-24 16:15:00+00:00,106701.09130108356
2025-11-24 16:15:00+00:00,106701.09130108356
2025-11-24 16:15:00+00:00,106701.09130108356
2025-11-24 16:20:00+00:00,106701.09130108356
2025-11-24 16:20:00+00:00,106701.09130108356
2025-11-24 16:20:00+00:00,106701.09130108356
2025-11-24 16:20:00+00:00,106701.09130108356
2025-11-24 16:20:00+00:00,106701.09130108356
2025-11-24 16:20:00+00:00,106701.09130108356
2025-11-24 16:20:00+00:00,106701.09130108356
2025-11-24 16:20:00+00:00,106701.09130108356
2025-11-24 16:20:00+00:00,106701.09130108356
2025-11-24 16:20:00+00:00,106701.09130108356
2025-11-24 16:25:00+00:00,106701.09130108356
2025-11-24 16:25:00+00:00,106701.09130108356
2025-11-24 16:25:00+00:00,106701.09130108356
2025-11-24 16:25:00+00:00,106701.09130108356
2025-11-24 16:25:00+00:00,106701.09130108356
2025-11-24 16:25:00+00:00,106701.09130108356
2025-11-24 16:25:00+00:00,106701.09130108356
2025-11-24 16:25:00+00:00,106701.09130108356
2025-11-24 16:25:00+00:00,106701.09130108356
2025-11-24 16:25:00+00:00,106701.09130108356
2025-11-24 16:30:00+00:00,106701.09130108356
2025-11-24 16:30:00+00:00,106701.09130108356
2025-11-24 16:30:00+00:00,106701.09130108356
2025-11-24 16:30:00+00:00,106701.09130108356
2025-11-24 16:30:00+00:00,106701.09130108356
2025-11-24 16:30:00+00:00,106701.09130108356
2025-11-24 16:30:00+00:00,106701.09130108356
2025-11-24 16:30:00+00:00,106701.09130108356
2025-11-24 16:30:00+00:00,106701.09130108356
2025-11-24 16:35:00+00:00,106701.09130108356
2025-11-24 16:35:00+00:00,106701.09130108356
2025-11-24 16:35:00+00:00,106701.09130108356
2025-11-24 16:35:00+00:00,106701.09130108356
2025-11-24 16:35:00+00:00,106701.09130108356
2025-11-24 16:35:00+00:00,106701.09130108356
2025-11-24 16:35:00+00:00,106701.09130108356
2025-11-24 16:35:00+00:00,106701.09130108356
2025-11-24 16:35:00+00:00,106701.09130108356
2025-11-24 16:40:00+00:00,106701.09130108356
2025-11-24 16:40:00+00:00,106701.09130108356
2025-11-24 16:40:00+00:00,106701.09130108356
2025-11-24 16:40:00+00:00,106701.09130108356
2025-11-24 16:40:00+00:00,106701.09130108356
2025-11-24 16:40:00+00:00,106701.09130108356
2025-11-24 16:40:00+00:00,106701.09130108356
2025-11-24 16:40:00+00:00,106701.09130108356
2025-11-24 16:40:00+00:00,106701.09130108356
2025-11-24 16:45:00+00:00,106701.09130108356
2025-11-24 16:45:00+00:00,106701.09130108356
2025-11-24 16:45:00+00:00,106701.09130108356
2025-11-24 16:45:00+00:00,106701.09130108356
2025-11-24 16:45:00+00:00,106701.09130108356
2025-11-24 16:45:00+00:00,106701.09130108356
2025-11-24 16:45:00+00:00,106701.09130108356
2025-11-24 16:50:00+00:00,106701.09130108356
2025-11-24 16:50:00+00:00,106701.09130108356
2025-11-24 16:50:00+00:00,106701.09130108356
2025-11-24 16:50:00+00:00,106701.09130108356
2025-11-24 16:50:00+00:00,106701.09130108356
2025-11-24 16:50:00+00:00,106701.09130108356
2025-11-24 16:50:00+00:00,106701.09130108356
2025-11-24 16:50:00+00:00,106701.09130108356
2025-11-24 16:50:00+00:00,106701.09130108356
2025-11-24 16:55:00+00:00,106701.09130108356
2025-11-24 16:55:00+00:00,106701.09130108356
2025-11-24 16:55:00+00:00,106701.09130108356
2025-11-24 16:55:00+00:00,106701.09130108356
2025-11-24 16:55:00+00:00,106701.09130108356
2025-11-24 16:55:00+00:00,106701.09130108356
2025-11-24 16:55:00+00:00,106701.09130108356
2025-11-24 16:55:00+00:00,106701.09130108356
2025-11-24 16:55:00+00:00,106701.09130108356
2025-11-24 17:00:00+00:00,106701.09130108356
2025-11-24 17:00:00+00:00,106701.09130108356
2025-11-24 17:00:00+00:00,106701.09130108356
2025-11-24 17:00:00+00:00,106701.09130108356
2025-11-24 17:00:00+00:00,106701.09130108356
2025-11-24 17:00:00+00:00,106701.09130108356
2025-11-24 17:00:00+00:00,106701.09130108356
2025-11-24 17:00:00+00:00,106701.09130108356
2025-11-24 17:00:00+00:00,106701.09130108356
2025-11-24 17:00:00+00:00,106701.09130108356
2025-11-24 17:05:00+00:00,106701.09130108356
2025-11-24 17:05:00+00:00,106701.09130108356
2025-11-24 17:05:00+00:00,106701.09130108356
2025-11-24 17:05:00+00:00,106701.09130108356
2025-11-24 17:05:00+00:00,106701.09130108356
2025-11-24 17:05:00+00:00,106701.09130108356
2025-11-24 17:05:00+00:00,106701.09130108356
2025-11-24 17:05:00+00:00,106701.09130108356
2025-11-24 17:05:00+00:00,106701.09130108356
2025-11-24 17:10:00+00:00,106701.09130108356
2025-11-24 17:10:00+00:00,106701.09130108356
2025-11-24 17:10:00+00:00,106701.09130108356
2025-11-24 17:10:00+00:00,106701.09130108356
2025-11-24 17:10:00+00:00,106701.09130108356
2025-11-24 17:10:00+00:00,106701.09130108356
2025-11-24 17:10:00+00:00,106701.09130108356
2025-11-24 17:10:00+00:00,106701.09130108356
2025-11-24 17:15:00+00:00,106701.09130108356
2025-11-24 17:15:00+00:00,106701.09130108356
2025-11-24 17:15:00+00:00,106701.09130108356
2025-11-24 17:15:00+00:00,106701.09130108356
2025-11-24 17:15:00+00:00,106701.09130108356
2025-11-24 17:15:00+00:00,106701.09130108356
2025-11-24 17:15:00+00:00,106701.09130108356
2025-11-24 17:15:00+00:00,106701.09130108356
2025-11-24 17:15:00+00:00,106701.09130108356
2025-11-24 17:15:00+00:00,106701.09130108356
2025-11-24 17:20:00+00:00,106701.09130108356
2025-11-24 17:20:00+00:00,106701.09130108356
2025-11-24 17:20:00+00:00,106701.09130108356
2025-11-24 17:20:00+00:00,106701.09130108356
2025-11-24 17:20:00+00:00,106701.09130108356
2025-11-24 17:20:00+00:00,106701.09130108356
2025-11-24 17:20:00+00:00,106701.09130108356
2025-11-24 17:20:00+00:00,106699.59130108356
2025-11-24 17:20:00+00:00,106699.59130108356
2025-11-24 17:20:00+00:00,106699.59130108356
2025-11-24 17:25:00+00:00,106699.59130108356
2025-11-24 17:25:00+00:00,106699.59130108356
2025-11-24 17:25:00+00:00,106699.59130108356
2025-11-24 17:25:00+00:00,106699.59130108356
2025-11-24 17:25:00+00:00,106699.59130108356
2025-11-24 17:25:00+00:00,106699.59130108356
2025-11-24 17:30:00+00:00,106699.59130108356
2025-11-24 17:30:00+00:00,106699.59130108356
2025-11-24 17:30:00+00:00,106699.59130108356
2025-11-24 17:30:00+00:00,106699.59130108356
2025-11-24 17:30:00+00:00,106699.59130108356
2025-11-24 17:30:00+00:00,106699.59130108356
2025-11-24 17:30:00+00:00,106699.59130108356
2025-11-24 17:35:00+00:00,106699.59130108356
2025-11-24 17:35:00+00:00,106699.59130108356
2025-11-24 17:35:00+00:00,106699.59130108356
2025-11-24 17:35:00+00:00,106699.59130108356
2025-11-24 17:35:00+00:00,106699.59130108356
2025-11-24 17:35:00+00:00,106699.59130108356
2025-11-24 17:35:00+00:00,106699.59130108356
2025-11-24 17:35:00+00:00,106710.11225521564
2025-11-24 17:35:00+00:00,106710.11225521564
2025-11-24 17:35:00+00:00,106710.11225521564
2025-11-24 17:40:00+00:00,106710.11225521564
2025-11-24 17:40:00+00:00,106710.11225521564
2025-11-24 17:40:00+00:00,106710.11225521564
2025-11-24 17:40:00+00:00,106710.11225521564
2025-11-24 17:40:00+00:00,106710.11225521564
2025-11-24 17:40:00+00:00,106710.11225521564
2025-11-24 17:40:00+00:00,106710.11225521564
2025-11-24 17:40:00+00:00,106710.11225521564
2025-11-24 17:45:00+00:00,106710.11225521564
2025-11-24 17:45:00+00:00,106710.11225521564
2025-11-24 17:45:00+00:00,106710.11225521564
2025-11-24 17:45:00+00:00,106710.11225521564
2025-11-24 17:45:00+00:00,106710.11225521564
2025-11-24 17:45:00+00:00,106710.11225521564
2025-11-24 17:45:00+00:00,106689.57131063938
2025-11-24 17:45:00+00:00,106689.57131063938
2025-11-24 17:45:00+00:00,106689.57131063938
2025-11-24 17:50:00+00:00,106689.57131063938
2025-11-24 17:50:00+00:00,106689.57131063938
2025-11-24 17:50:00+00:00,106689.57131063938
2025-11-24 17:50:00+00:00,106689.57131063938
2025-11-24 17:50:00+00:00,106689.57131063938
2025-11-24 17:50:00+00:00,106689.57131063938
2025-11-24 17:50:00+00:00,106689.57131063938
2025-11-24 17:50:00+00:00,106689.57131063938
2025-11-24 17:50:00+00:00,106689.57131063938
2025-11-24 17:55:00+00:00,106689.57131063938
2025-11-24 17:55:00+00:00,106689.57131063938
2025-11-24 17:55:00+00:00,106689.57131063938
2025-11-24 17:55:00+00:00,106689.57131063938
2025-11-24 17:55:00+00:00,106689.57131063938
2025-11-24 17:55:00+00:00,106689.57131063938
2025-11-24 17:55:00+00:00,106689.57131063938
2025-11-24 17:55:00+00:00,106689.57131063938
2025-11-24 17:55:00+00:00,106689.57131063938
2025-11-24 18:00:00+00:00,106689.57131063938
2025-11-24 18:00:00+00:00,106689.57131063938
2025-11-24 18:00:00+00:00,106689.57131063938
2025-11-24 18:00:00+00:00,106689.57131063938
2025-11-24 18:00:00+00:00,106689.57131063938
2025-11-24 18:00:00+00:00,106689.57131063938
2025-11-24 18:00:00+00:00,106689.57131063938
2025-11-24 18:00:00+00:00,106689.57131063938
2025-11-24 18:05:00+00:00,106689.57131063938
2025-11-24 18:05:00+00:00,106689.57131063938
2025-11-24 18:05:00+00:00,106689.57131063938
2025-11-24 18:05:00+00:00,106689.57131063938
2025-11-24 18:05:00+00:00,106689.57131063938
2025-11-24 18:05:00+00:00,106689.57131063938
2025-11-24 18:05:00+00:00,106689.57131063938
2025-11-24 18:10:00+00:00,106689.57131063938
2025-11-24 18:10:00+00:00,106689.57131063938
2025-11-24 18:10:00+00:00,106689.57131063938
2025-11-24 18:10:00+00:00,106689.57131063938
2025-11-24 18:10:00+00:00,106689.57131063938
2025-11-24 18:10:00+00:00,106689.57131063938
2025-11-24 18:10:00+00:00,106689.57131063938
2025-11-24 18:10:00+00:00,106689.57131063938
2025-11-24 18:10:00+00:00,106689.57131063938
2025-11-24 18:15:00+00:00,106689.57131063938
2025-11-24 18:15:00+00:00,106689.57131063938
2025-11-24 18:15:00+00:00,106689.57131063938
2025-11-24 18:15:00+00:00,106689.57131063938
2025-11-24 18:15:00+00:00,106689.57131063938
2025-11-24 18:15:00+00:00,106689.57131063938
2025-11-24 18:15:00+00:00,106689.57131063938
2025-11-24 18:15:00+00:00,106689.57131063938
2025-11-24 18:15:00+00:00,106689.57131063938
2025-11-24 18:20:00+00:00,106689.57131063938
2025-11-24 18:20:00+00:00,106689.57131063938
2025-11-24 18:20:00+00:00,106689.57131063938
2025-11-24 18:20:00+00:00,106689.57131063938
2025-11-24 18:20:00+00:00,106689.57131063938
2025-11-24 18:20:00+00:00,106689.57131063938
2025-11-24 18:20:00+00:00,106689.57131063938
2025-11-24 18:20:00+00:00,106689.57131063938
2025-11-24 18:20:00+00:00,106689.57131063938
2025-11-24 18:25:00+00:00,106689.57131063938
2025-11-24 18:25:00+00:00,106689.57131063938
2025-11-24 18:25:00+00:00,106689.57131063938
2025-11-24 18:25:00+00:00,106689.57131063938
2025-11-24 18:25:00+00:00,106689.57131063938
2025-11-24 18:25:00+00:00,106689.57131063938
2025-11-24 18:25:00+00:00,106689.57131063938
2025-11-24 18:25:00+00:00,106689.57131063938
2025-11-24 18:25:00+00:00,106689.57131063938
2025-11-24 18:30:00+00:00,106689.57131063938
2025-11-24 18:30:00+00:00,106689.57131063938
2025-11-24 18:30:00+00:00,106689.57131063938
2025-11-24 18:30:00+00:00,106689.57131063938
2025-11-24 18:30:00+00:00,106689.57131063938
2025-11-24 18:30:00+00:00,106689.57131063938
2025-11-24 18:30:00+00:00,106689.57131063938
2025-11-24 18:30:00+00:00,106689.57131063938
2025-11-24 18:35:00+00:00,106689.57131063938
2025-11-24 18:35:00+00:00,106689.57131063938
2025-11-24 18:35:00+00:00,106689.57131063938
2025-11-24 18:35:00+00:00,106689.57131063938
2025-11-24 18:35:00+00:00,106689.57131063938
2025-11-24 18:35:00+00:00,106689.57131063938
2025-11-24 18:35:00+00:00,106689.57131063938
2025-11-24 18:35:00+00:00,106689.57131063938
2025-11-24 18:35:00+00:00,106689.57131063938
2025-11-24 18:40:00+00:00,106689.57131063938
2025-11-24 18:40:00+00:00,106689.57131063938
2025-11-24 18:40:00+00:00,106689.57131063938
2025-11-24 18:40:00+00:00,106689.57131063938
2025-11-24 18:40:00+00:00,106689.57131063938
2025-11-24 18:40:00+00:00,106689.57131063938
2025-11-24 18:40:00+00:00,106689.57131063938
2025-11-24 18:40:00+00:00,106689.57131063938
2025-11-24 18:45:00+00:00,106689.57131063938
2025-11-24 18:45:00+00:00,106689.57131063938
2025-11-24 18:45:00+00:00,106689.57131063938
2025-11-24 18:45:00+00:00,106689.57131063938
2025-11-24 18:45:00+00:00,106689.57131063938
2025-11-24 18:45:00+00:00,106689.57131063938
2025-11-24 18:45:00+00:00,106689.57131063938
2025-11-24 18:45:00+00:00,106689.57131063938
2025-11-24 18:50:00+00:00,106689.57131063938
2025-11-24 18:50:00+00:00,106689.57131063938
2025-11-24 18:50:00+00:00,106689.57131063938
2025-11-24 18:50:00+00:00,106689.57131063938
2025-11-24 18:50:00+00:00,106689.57131063938
2025-11-24 18:50:00+00:00,106689.57131063938
2025-11-24 18:50:00+00:00,106689.57131063938
2025-11-24 18:50:00+00:00,106689.57131063938
2025-11-24 18:55:00+00:00,106689.57131063938
2025-11-24 18:55:00+00:00,106689.57131063938
2025-11-24 18:55:00+00:00,106689.57131063938
2025-11-24 18:55:00+00:00,106689.57131063938
2025-11-24 18:55:00+00:00,106689.57131063938
2025-11-24 18:55:00+00:00,106689.57131063938
2025-11-24 18:55:00+00:00,106689.57131063938
2025-11-24 18:55:00+00:00,106689.57131063938
2025-11-24 19:00:00+00:00,106689.57131063938
2025-11-24 19:00:00+00:00,106689.57131063938
2025-11-24 19:00:00+00:00,106689.57131063938
2025-11-24 19:00:00+00:00,106689.57131063938
2025-11-24 19:00:00+00:00,106689.57131063938
2025-11-24 19:00:00+00:00,106689.57131063938
2025-11-24 19:00:00+00:00,106689.57131063938
2025-11-24 19:00:00+00:00,106689.57131063938
2025-11-24 19:05:00+00:00,106689.57131063938
2025-11-24 19:05:00+00:00,106689.57131063938
2025-11-24 19:05:00+00:00,106689.57131063938
2025-11-24 19:05:00+00:00,106689.57131063938
2025-11-24 19:05:00+00:00,106689.57131063938
2025-11-24 19:05:00+00:00,106689.57131063938
2025-11-24 19:05:00+00:00,106689.57131063938
2025-11-24 19:05:00+00:00,106689.57131063938
2025-11-24 19:05:00+00:00,106689.57131063938
2025-11-24 19:10:00+00:00,106689.57131063938
2025-11-24 19:10:00+00:00,106689.57131063938
2025-11-24 19:10:00+00:00,106689.57131063938
2025-11-24 19:10:00+00:00,106689.57131063938
2025-11-24 19:10:00+00:00,106689.57131063938
2025-11-24 19:10:00+00:00,106689.57131063938
2025-11-24 19:10:00+00:00,106689.57131063938
2025-11-24 19:10:00+00:00,106689.57131063938
2025-11-24 19:15:00+00:00,106689.57131063938
2025-11-24 19:15:00+00:00,106689.57131063938
2025-11-24 19:15:00+00:00,106689.57131063938
2025-11-24 19:15:00+00:00,106689.57131063938
2025-11-24 19:15:00+00:00,106689.57131063938
2025-11-24 19:15:00+00:00,106689.57131063938
2025-11-24 19:15:00+00:00,106689.57131063938
2025-11-24 19:15:00+00:00,106689.57131063938
2025-11-24 19:15:00+00:00,106689.57131063938
2025-11-24 19:20:00+00:00,106689.57131063938
2025-11-24 19:20:00+00:00,106689.57131063938
2025-11-24 19:20:00+00:00,106689.57131063938
2025-11-24 19:20:00+00:00,106689.57131063938
2025-11-24 19:20:00+00:00,106689.57131063938
2025-11-24 19:20:00+00:00,106689.57131063938
2025-11-24 19:20:00+00:00,106689.57131063938
2025-11-24 19:20:00+00:00,106689.57131063938
2025-11-24 19:25:00+00:00,106689.57131063938
2025-11-24 19:25:00+00:00,106689.57131063938
2025-11-24 19:25:00+00:00,106689.57131063938
2025-11-24 19:25:00+00:00,106689.57131063938
2025-11-24 19:25:00+00:00,106689.57131063938
