datetime,close,high,low,open,volume
,BYND,BYND,BYND,BYND,BYND
2025-09-08 13:30:00+00:00,2.4749999046325684,2.48799991607666,2.4700000286102295,2.4700000286102295,52716
2025-09-08 13:35:00+00:00,2.444999933242798,2.4700000286102295,2.444999933242798,2.4700000286102295,22322
2025-09-08 13:40:00+00:00,2.440000057220459,2.4486000537872314,2.440000057220459,2.4486000537872314,21837
2025-09-08 13:45:00+00:00,2.434999942779541,2.440000057220459,2.430000066757202,2.434999942779541,24130
2025-09-08 13:50:00+00:00,2.424999952316284,2.430000066757202,2.424999952316284,2.430000066757202,20521
2025-09-08 13:55:00+00:00,2.4149999618530273,2.4291000366210938,2.4100000858306885,2.420099973678589,24589
2025-09-08 14:00:00+00:00,2.4149999618530273,2.4200000762939453,2.4149999618530273,2.4149999618530273,1526
2025-09-08 14:05:00+00:00,2.450000047683716,2.45989990234375,2.4000000953674316,2.4149999618530273,83961
2025-09-08 14:10:00+00:00,2.4458000659942627,2.4458000659942627,2.440000057220459,2.444999933242798,5813
2025-09-08 14:15:00+00:00,2.4398999214172363,2.444999933242798,2.424999952316284,2.440000057220459,39376
2025-09-08 14:20:00+00:00,2.424999952316284,2.430000066757202,2.420099973678589,2.430000066757202,9059
2025-09-08 14:25:00+00:00,2.4600000381469727,2.4600000381469727,2.434999942779541,2.4465999603271484,54191
2025-09-08 14:30:00+00:00,2.450000047683716,2.4600000381469727,2.450000047683716,2.4600000381469727,38234
2025-09-08 14:35:00+00:00,2.4549999237060547,2.4600000381469727,2.444999933242798,2.4567999839782715,14085
2025-09-08 14:40:00+00:00,2.4600000381469727,2.4600000381469727,2.4549999237060547,2.4549999237060547,13761
2025-09-08 14:45:00+00:00,2.4749999046325684,2.4800000190734863,2.4600000381469727,2.4600000381469727,36415
2025-09-08 14:50:00+00:00,2.4867000579833984,2.490000009536743,2.4730000495910645,2.4739999771118164,25833
2025-09-08 14:55:00+00:00,2.490000009536743,2.494999885559082,2.4749999046325684,2.484999895095825,45278
2025-09-08 15:00:00+00:00,2.505000114440918,2.505000114440918,2.481100082397461,2.485100030899048,20151
2025-09-08 15:05:00+00:00,2.505000114440918,2.509999990463257,2.502700090408325,2.509999990463257,6892
2025-09-08 15:10:00+00:00,2.515000104904175,2.5199999809265137,2.505000114440918,2.505000114440918,29316
2025-09-08 15:15:00+00:00,2.505000114440918,2.515399932861328,2.5,2.515399932861328,64025
2025-09-08 15:20:00+00:00,2.515000104904175,2.5199999809265137,2.5025999546051025,2.5051000118255615,16146
2025-09-08 15:25:00+00:00,2.494999885559082,2.5199999809265137,2.490000009536743,2.5199999809265137,28312
2025-09-08 15:30:00+00:00,2.4735000133514404,2.5,2.4700000286102295,2.4921998977661133,18394
2025-09-08 15:35:00+00:00,2.4570000171661377,2.4749999046325684,2.450000047683716,2.4749999046325684,37857
2025-09-08 15:40:00+00:00,2.4600000381469727,2.4600000381469727,2.4500999450683594,2.4549999237060547,7949
2025-09-08 15:45:00+00:00,2.455399990081787,2.4600000381469727,2.450000047683716,2.4549999237060547,13001
2025-09-08 15:50:00+00:00,2.4579999446868896,2.45989990234375,2.450000047683716,2.4532999992370605,3719
2025-09-08 15:55:00+00:00,2.464099884033203,2.4700000286102295,2.45989990234375,2.45989990234375,8232
2025-09-08 16:00:00+00:00,2.484999895095825,2.5,2.4628000259399414,2.4684998989105225,34996
2025-09-08 16:05:00+00:00,2.4700000286102295,2.484999895095825,2.4700000286102295,2.4800000190734863,25604
2025-09-08 16:10:00+00:00,2.4883999824523926,2.490000009536743,2.4749999046325684,2.4798998832702637,7513
2025-09-08 16:15:00+00:00,2.484999895095825,2.484999895095825,2.484999895095825,2.484999895095825,763
2025-09-08 16:20:00+00:00,2.486299991607666,2.486299991607666,2.486299991607666,2.486299991607666,710
2025-09-08 16:25:00+00:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.484999895095825,2530
2025-09-08 16:30:00+00:00,2.484999895095825,2.4872000217437744,2.4814000129699707,2.484999895095825,5090
2025-09-08 16:35:00+00:00,2.494999885559082,2.494999885559082,2.4800000190734863,2.484999895095825,17462
2025-09-08 16:40:00+00:00,2.494999885559082,2.4967000484466553,2.490000009536743,2.494999885559082,1933
2025-09-08 16:45:00+00:00,2.5,2.5,2.494999885559082,2.494999885559082,8297
2025-09-08 16:50:00+00:00,2.4927000999450684,2.494999885559082,2.491499900817871,2.494999885559082,2286
2025-09-08 16:55:00+00:00,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,200679
2025-09-08 17:00:00+00:00,2.494999885559082,2.4990999698638916,2.494999885559082,2.4990999698638916,248
2025-09-08 17:05:00+00:00,2.4937000274658203,2.494999885559082,2.4937000274658203,2.494999885559082,715
2025-09-08 17:10:00+00:00,2.515000104904175,2.515000104904175,2.490000009536743,2.494999885559082,29941
2025-09-08 17:15:00+00:00,2.5199999809265137,2.5199999809265137,2.515000104904175,2.515000104904175,13618
