datetime,close,high,low,open,volume
,FTEL,FTEL,FTEL,FTEL,FTEL
2025-09-08 13:30:00+00:00,6.964799880981445,6.964799880981445,6.964799880981445,6.964799880981445,0
2025-09-08 13:40:00+00:00,7.038400173187256,7.038400173187256,7.038400173187256,7.038400173187256,434
2025-09-08 13:45:00+00:00,6.964799880981445,6.964799880981445,6.964799880981445,6.964799880981445,7051
2025-09-08 14:00:00+00:00,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,4643
2025-09-08 14:05:00+00:00,6.728000164031982,6.739200115203857,6.728000164031982,6.739200115203857,4526
2025-09-08 14:10:00+00:00,6.4079999923706055,6.71999979019165,6.4079999923706055,6.71999979019165,7392
2025-09-08 14:15:00+00:00,6.4415998458862305,6.555200099945068,6.406400203704834,6.423999786376953,12080
2025-09-08 14:20:00+00:00,6.734399795532227,6.736000061035156,6.436800003051758,6.436800003051758,727
2025-09-08 14:40:00+00:00,6.734399795532227,6.736000061035156,6.734399795532227,6.736000061035156,774
2025-09-08 14:45:00+00:00,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,100
2025-09-08 14:50:00+00:00,6.713600158691406,6.713600158691406,6.713600158691406,6.713600158691406,75
2025-09-08 14:55:00+00:00,6.571199893951416,6.713600158691406,6.480000019073486,6.713600158691406,2307
2025-09-08 15:30:00+00:00,6.656000137329102,6.656000137329102,6.656000137329102,6.656000137329102,8436
2025-09-08 15:35:00+00:00,6.671999931335449,6.671999931335449,6.671999931335449,6.671999931335449,6634
2025-09-08 15:40:00+00:00,6.582399845123291,6.671999931335449,6.582399845123291,6.671999931335449,4185
2025-09-08 16:10:00+00:00,6.696000099182129,6.696000099182129,6.696000099182129,6.696000099182129,577
2025-09-08 16:30:00+00:00,6.660799980163574,6.660799980163574,6.660799980163574,6.660799980163574,206
2025-09-08 16:35:00+00:00,6.5920000076293945,6.595200061798096,6.5920000076293945,6.595200061798096,30997
2025-09-08 16:40:00+00:00,6.5920000076293945,6.5920000076293945,6.5920000076293945,6.5920000076293945,400
2025-09-08 16:55:00+00:00,6.5920000076293945,6.5920000076293945,6.5920000076293945,6.5920000076293945,724
2025-09-08 17:00:00+00:00,6.5920000076293945,6.5920000076293945,6.5920000076293945,6.5920000076293945,1558
