datetime,close,high,low,open,volume
,TMC,TMC,TMC,TMC,TMC
2025-09-05 13:30:00+00:00,5.119999885559082,5.179999828338623,5.112299919128418,5.139999866485596,319990
2025-09-05 13:35:00+00:00,5.150100231170654,5.164999961853027,5.122799873352051,5.122799873352051,84447
2025-09-05 13:40:00+00:00,5.184999942779541,5.210000038146973,5.150000095367432,5.15500020980835,89874
2025-09-05 13:45:00+00:00,5.141499996185303,5.183499813079834,5.139999866485596,5.181300163269043,74435
2025-09-05 13:50:00+00:00,5.127200126647949,5.15500020980835,5.119999885559082,5.143899917602539,27480
2025-09-05 13:55:00+00:00,5.135000228881836,5.139999866485596,5.099999904632568,5.128499984741211,123980
2025-09-05 14:00:00+00:00,5.114999771118164,5.130000114440918,5.099999904632568,5.129899978637695,113418
2025-09-05 14:05:00+00:00,5.085000038146973,5.119999885559082,5.079999923706055,5.119999885559082,78589
2025-09-05 14:10:00+00:00,5.0553998947143555,5.09499979019165,5.04010009765625,5.085000038146973,142968
2025-09-05 14:15:00+00:00,5.021599769592285,5.054999828338623,5.010000228881836,5.051000118255615,181053
2025-09-05 14:20:00+00:00,4.980000019073486,5.039999961853027,4.980000019073486,5.02269983291626,293511
2025-09-05 14:25:00+00:00,4.965000152587891,4.988800048828125,4.960100173950195,4.982699871063232,80219
2025-09-05 14:30:00+00:00,4.954999923706055,4.980000019073486,4.949999809265137,4.965000152587891,102673
2025-09-05 14:35:00+00:00,4.954999923706055,4.980000019073486,4.949999809265137,4.9527997970581055,134360
2025-09-05 14:40:00+00:00,4.965400218963623,4.967899799346924,4.949999809265137,4.954999923706055,55793
2025-09-05 14:45:00+00:00,4.945000171661377,4.965799808502197,4.940000057220459,4.965799808502197,107508
2025-09-05 14:50:00+00:00,4.980000019073486,4.980000019073486,4.929999828338623,4.945000171661377,134501
2025-09-05 14:55:00+00:00,4.980000019073486,4.989999771118164,4.974999904632568,4.974999904632568,103159
2025-09-05 15:00:00+00:00,4.9558000564575195,4.9882001876831055,4.949999809265137,4.983099937438965,185737
2025-09-05 15:05:00+00:00,4.958499908447266,4.9664998054504395,4.949999809265137,4.954999923706055,70174
2025-09-05 15:10:00+00:00,4.974999904632568,4.974999904632568,4.940999984741211,4.955999851226807,64367
2025-09-05 15:15:00+00:00,5.034999847412109,5.039999961853027,4.96999979019165,4.96999979019165,257425
2025-09-05 15:20:00+00:00,5.054999828338623,5.065000057220459,5.03000020980835,5.039999961853027,128957
2025-09-05 15:25:00+00:00,5.090000152587891,5.090000152587891,5.054599761962891,5.054999828338623,44123
2025-09-05 15:30:00+00:00,5.125,5.139999866485596,5.085000038146973,5.085000038146973,173337
2025-09-05 15:35:00+00:00,5.099999904632568,5.151100158691406,5.085000038146973,5.125,118440
2025-09-05 15:40:00+00:00,5.082799911499023,5.090099811553955,5.080100059509277,5.090099811553955,28274
2025-09-05 15:45:00+00:00,5.10860013961792,5.10860013961792,5.074999809265137,5.090000152587891,56731
2025-09-05 15:50:00+00:00,5.085000038146973,5.107800006866455,5.079999923706055,5.107800006866455,37028
2025-09-05 15:55:00+00:00,5.105000019073486,5.105000019073486,5.080100059509277,5.080100059509277,37782
2025-09-05 16:00:00+00:00,5.130000114440918,5.130000114440918,5.107600212097168,5.107600212097168,28471
2025-09-05 16:05:00+00:00,5.130000114440918,5.130000114440918,5.099999904632568,5.130000114440918,58857
2025-09-05 16:10:00+00:00,5.147900104522705,5.150000095367432,5.127200126647949,5.127200126647949,40889
2025-09-05 16:15:00+00:00,5.139999866485596,5.150000095367432,5.1346001625061035,5.150000095367432,29924
2025-09-05 16:20:00+00:00,5.135000228881836,5.148799896240234,5.122300148010254,5.147200107574463,22265
2025-09-05 16:25:00+00:00,5.125,5.139999866485596,5.1234002113342285,5.139999866485596,26007
2025-09-05 16:30:00+00:00,5.114999771118164,5.129799842834473,5.112299919128418,5.125,30708
2025-09-05 16:35:00+00:00,5.114999771118164,5.119900226593018,5.110099792480469,5.118000030517578,16343
2025-09-05 16:40:00+00:00,5.139999866485596,5.139999866485596,5.110099792480469,5.116499900817871,28396
2025-09-05 16:45:00+00:00,5.135000228881836,5.139999866485596,5.122000217437744,5.13700008392334,27263
2025-09-05 16:50:00+00:00,5.130000114440918,5.137599945068359,5.125,5.137599945068359,11174
2025-09-05 16:55:00+00:00,5.150000095367432,5.150000095367432,5.122000217437744,5.125,56645
2025-09-05 17:00:00+00:00,5.119900226593018,5.150000095367432,5.114999771118164,5.1468000411987305,15811
2025-09-05 17:05:00+00:00,5.135000228881836,5.135000228881836,5.113500118255615,5.113500118255615,13609
2025-09-05 17:10:00+00:00,5.132999897003174,5.139999866485596,5.132999897003174,5.139999866485596,6674
2025-09-05 17:15:00+00:00,5.139999866485596,5.139999866485596,5.130099773406982,5.135000228881836,11740
2025-09-05 17:20:00+00:00,5.139999866485596,5.139999866485596,5.1321001052856445,5.1321001052856445,16065
2025-09-05 17:25:00+00:00,5.1331000328063965,5.139999866485596,5.130099773406982,5.135000228881836,11864
2025-09-05 17:30:00+00:00,5.144999980926514,5.150000095367432,5.130099773406982,5.135000228881836,24936
2025-09-05 17:35:00+00:00,5.159999847412109,5.159999847412109,5.139999866485596,5.150000095367432,50699
2025-09-05 17:40:00+00:00,5.150000095367432,5.159999847412109,5.131800174713135,5.1528000831604,19612
2025-09-05 17:45:00+00:00,5.15500020980835,5.170000076293945,5.150000095367432,5.150100231170654,86955
2025-09-05 17:50:00+00:00,5.144999980926514,5.159999847412109,5.144999980926514,5.159999847412109,6060
2025-09-05 17:55:00+00:00,5.144999980926514,5.150000095367432,5.140100002288818,5.140100002288818,15455
2025-09-05 18:00:00+00:00,5.135000228881836,5.150000095367432,5.135000228881836,5.150000095367432,10533
2025-09-05 18:05:00+00:00,5.145599842071533,5.146500110626221,5.130000114440918,5.135000228881836,16012
2025-09-05 18:10:00+00:00,5.15500020980835,5.15500020980835,5.140100002288818,5.144999980926514,13224
2025-09-05 18:15:00+00:00,5.190000057220459,5.204999923706055,5.15500020980835,5.15500020980835,106857
2025-09-05 18:20:00+00:00,5.175000190734863,5.190000057220459,5.164999961853027,5.190000057220459,31894
2025-09-05 18:25:00+00:00,5.170000076293945,5.178500175476074,5.160099983215332,5.175000190734863,19605
2025-09-05 18:30:00+00:00,5.175000190734863,5.188799858093262,5.170000076293945,5.178999900817871,20681
2025-09-05 18:35:00+00:00,5.135000228881836,5.190000057220459,5.135000228881836,5.171999931335449,74675
2025-09-05 18:40:00+00:00,5.09499979019165,5.135000228881836,5.079999923706055,5.135000228881836,235255
2025-09-05 18:45:00+00:00,5.110000133514404,5.110000133514404,5.09499979019165,5.099999904632568,16086
2025-09-05 18:50:00+00:00,5.114999771118164,5.119999885559082,5.1072001457214355,5.1072001457214355,22301
2025-09-05 18:55:00+00:00,5.114999771118164,5.119999885559082,5.113100051879883,5.114999771118164,17157
2025-09-05 19:00:00+00:00,5.139999866485596,5.139999866485596,5.114999771118164,5.117000102996826,36118
2025-09-05 19:05:00+00:00,5.15500020980835,5.159999847412109,5.139999866485596,5.139999866485596,19235
2025-09-05 19:10:00+00:00,5.170000076293945,5.170000076293945,5.150000095367432,5.159999847412109,29701
2025-09-05 19:15:00+00:00,5.175000190734863,5.179999828338623,5.164999961853027,5.168099880218506,36245
2025-09-05 19:20:00+00:00,5.164999961853027,5.179999828338623,5.159999847412109,5.175000190734863,26281
2025-09-05 19:25:00+00:00,5.15500020980835,5.170000076293945,5.15500020980835,5.167300224304199,22768
2025-09-05 19:30:00+00:00,5.144999980926514,5.159999847412109,5.139999866485596,5.156899929046631,26554
2025-09-05 19:35:00+00:00,5.15500020980835,5.159999847412109,5.144100189208984,5.144100189208984,22991
2025-09-05 19:40:00+00:00,5.105000019073486,5.15500020980835,5.105000019073486,5.150100231170654,161160
2025-09-05 19:45:00+00:00,5.104499816894531,5.110000133514404,5.099999904632568,5.105000019073486,51189
2025-09-05 19:50:00+00:00,5.114999771118164,5.119999885559082,5.101900100708008,5.105000019073486,113740
2025-09-05 19:55:00+00:00,5.114999771118164,5.119999885559082,5.110000133514404,5.114999771118164,156388
2025-09-08 13:30:00+00:00,5.158999919891357,5.264999866485596,5.09499979019165,5.119999885559082,446522
2025-09-08 13:35:00+00:00,5.119999885559082,5.184999942779541,5.110000133514404,5.179999828338623,43563
2025-09-08 13:40:00+00:00,5.125,5.144999980926514,5.073200225830078,5.119999885559082,68016
2025-09-08 13:45:00+00:00,5.130000114440918,5.150000095367432,5.114999771118164,5.130000114440918,32434
2025-09-08 13:50:00+00:00,5.087200164794922,5.130000114440918,5.085000038146973,5.130000114440918,45974
2025-09-08 13:55:00+00:00,5.09499979019165,5.130000114440918,5.074999809265137,5.086999893188477,139491
2025-09-08 14:00:00+00:00,5.135000228881836,5.139999866485596,5.09499979019165,5.09499979019165,49311
2025-09-08 14:05:00+00:00,5.135000228881836,5.144999980926514,5.122300148010254,5.135000228881836,69225
2025-09-08 14:10:00+00:00,5.144999980926514,5.164999961853027,5.1346001625061035,5.1346001625061035,136004
2025-09-08 14:15:00+00:00,5.175000190734863,5.179999828338623,5.144999980926514,5.1493000984191895,50276
2025-09-08 14:20:00+00:00,5.204999923706055,5.204999923706055,5.130000114440918,5.179999828338623,190392
2025-09-08 14:25:00+00:00,5.215000152587891,5.235000133514404,5.200300216674805,5.204999923706055,89179
2025-09-08 14:30:00+00:00,5.224999904632568,5.230000019073486,5.210000038146973,5.215000152587891,39344
2025-09-08 14:35:00+00:00,5.255000114440918,5.264999866485596,5.21999979019165,5.224999904632568,112195
2025-09-08 14:40:00+00:00,5.275000095367432,5.289999961853027,5.25,5.260000228881836,119274
2025-09-08 14:45:00+00:00,5.220099925994873,5.275000095367432,5.220099925994873,5.275000095367432,69758
2025-09-08 14:50:00+00:00,5.215000152587891,5.239999771118164,5.199999809265137,5.225800037384033,107097
2025-09-08 14:55:00+00:00,5.239999771118164,5.249899864196777,5.204999923706055,5.215000152587891,40625
2025-09-08 15:00:00+00:00,5.244999885559082,5.255000114440918,5.235000133514404,5.235000133514404,48560
2025-09-08 15:05:00+00:00,5.269999980926514,5.269999980926514,5.235000133514404,5.25,84735
2025-09-08 15:10:00+00:00,5.28000020980835,5.28000020980835,5.264999866485596,5.269999980926514,48699
2025-09-08 15:15:00+00:00,5.295000076293945,5.304999828338623,5.239999771118164,5.28000020980835,148142
2025-09-08 15:20:00+00:00,5.284999847412109,5.300000190734863,5.270100116729736,5.295000076293945,47483
2025-09-08 15:25:00+00:00,5.309999942779541,5.309999942779541,5.280099868774414,5.284999847412109,44492
2025-09-08 15:30:00+00:00,5.300000190734863,5.320000171661377,5.290299892425537,5.304999828338623,93060
2025-09-08 15:35:00+00:00,5.264999866485596,5.300000190734863,5.264999866485596,5.300000190734863,22386
2025-09-08 15:40:00+00:00,5.264999866485596,5.275000095367432,5.250999927520752,5.264999866485596,36609
2025-09-08 15:45:00+00:00,5.260000228881836,5.264999866485596,5.244999885559082,5.264999866485596,40281
2025-09-08 15:50:00+00:00,5.289899826049805,5.289899826049805,5.2600998878479,5.264999866485596,43122
2025-09-08 15:55:00+00:00,5.28000020980835,5.300000190734863,5.264999866485596,5.284999847412109,43763
2025-09-08 16:00:00+00:00,5.295000076293945,5.299900054931641,5.269999980926514,5.284999847412109,51850
2025-09-08 16:05:00+00:00,5.275000095367432,5.295400142669678,5.275000095367432,5.295000076293945,25019
2025-09-08 16:10:00+00:00,5.264999866485596,5.284999847412109,5.260000228881836,5.275000095367432,49342
2025-09-08 16:15:00+00:00,5.264999866485596,5.269999980926514,5.25,5.269999980926514,33971
2025-09-08 16:20:00+00:00,5.28000020980835,5.28000020980835,5.2600998878479,5.264999866485596,19228
2025-09-08 16:25:00+00:00,5.289999961853027,5.289999961853027,5.271999835968018,5.275000095367432,62414
2025-09-08 16:30:00+00:00,5.244999885559082,5.289999961853027,5.244999885559082,5.284999847412109,45850
2025-09-08 16:35:00+00:00,5.244999885559082,5.244999885559082,5.231900215148926,5.244999885559082,44387
2025-09-08 16:40:00+00:00,5.255000114440918,5.269999980926514,5.243299961090088,5.244999885559082,38326
2025-09-08 16:45:00+00:00,5.230000019073486,5.259900093078613,5.230000019073486,5.255000114440918,33299
2025-09-08 16:50:00+00:00,5.264999866485596,5.269999980926514,5.2221999168396,5.224999904632568,116911
2025-09-08 16:55:00+00:00,5.275000095367432,5.28000020980835,5.260000228881836,5.264999866485596,65447
2025-09-08 17:00:00+00:00,5.257699966430664,5.275000095367432,5.255000114440918,5.275000095367432,38448
2025-09-08 17:05:00+00:00,5.244999885559082,5.255000114440918,5.230100154876709,5.255000114440918,22814
2025-09-08 17:10:00+00:00,5.235000133514404,5.244999885559082,5.230000019073486,5.240799903869629,21419
2025-09-08 17:15:00+00:00,5.232100009918213,5.239999771118164,5.21999979019165,5.235000133514404,38961
2025-09-08 17:20:00+00:00,5.25,5.25,5.231200218200684,5.232500076293945,10338
2025-09-08 17:25:00+00:00,5.235000133514404,5.25,5.234600067138672,5.244999885559082,25776
2025-09-08 17:30:00+00:00,5.224999904632568,5.25,5.2221999168396,5.235000133514404,12877
2025-09-08 17:35:00+00:00,5.244999885559082,5.25,5.230000019073486,5.230000019073486,13468
2025-09-08 17:40:00+00:00,5.25,5.25,5.239999771118164,5.25,8523
2025-09-08 17:45:00+00:00,5.227200031280518,5.25,5.220099925994873,5.25,20293
2025-09-08 17:50:00+00:00,5.230000019073486,5.230000019073486,5.210000038146973,5.224999904632568,36193
2025-09-08 17:55:00+00:00,5.235000133514404,5.239999771118164,5.230000019073486,5.230000019073486,12593
2025-09-08 18:00:00+00:00,5.25,5.25,5.230100154876709,5.235000133514404,15047
2025-09-08 18:05:00+00:00,5.239999771118164,5.244999885559082,5.235000133514404,5.239999771118164,17216
2025-09-08 18:10:00+00:00,5.264999866485596,5.269999980926514,5.244999885559082,5.244999885559082,36443
2025-09-08 18:15:00+00:00,5.260000228881836,5.269999980926514,5.260000228881836,5.264999866485596,15150
2025-09-08 18:20:00+00:00,5.275000095367432,5.28000020980835,5.264999866485596,5.264999866485596,28729
2025-09-08 18:25:00+00:00,5.269800186157227,5.28000020980835,5.260000228881836,5.28000020980835,29434
2025-09-08 18:30:00+00:00,5.25,5.267199993133545,5.244999885559082,5.267199993133545,24745
2025-09-08 18:35:00+00:00,5.25,5.25,5.239999771118164,5.244999885559082,8976
2025-09-08 18:40:00+00:00,5.260000228881836,5.260000228881836,5.244999885559082,5.244999885559082,57904
2025-09-08 18:45:00+00:00,5.264999866485596,5.269999980926514,5.25,5.255000114440918,35749
2025-09-08 18:50:00+00:00,5.244999885559082,5.269999980926514,5.240099906921387,5.269999980926514,39355
2025-09-08 18:55:00+00:00,5.269999980926514,5.269999980926514,5.240099906921387,5.240099906921387,32811
2025-09-08 19:00:00+00:00,5.264999866485596,5.275000095367432,5.264599800109863,5.264999866485596,16915
2025-09-08 19:05:00+00:00,5.244999885559082,5.264999866485596,5.244999885559082,5.264999866485596,26797
2025-09-08 19:10:00+00:00,5.244999885559082,5.25,5.239999771118164,5.241199970245361,32191
2025-09-08 19:15:00+00:00,5.224999904632568,5.244999885559082,5.2129998207092285,5.244999885559082,70882
2025-09-08 19:20:00+00:00,5.25,5.25,5.224999904632568,5.224999904632568,31891
2025-09-08 19:25:00+00:00,5.244999885559082,5.260000228881836,5.239999771118164,5.244999885559082,48288
2025-09-08 19:30:00+00:00,5.234499931335449,5.246500015258789,5.21999979019165,5.246500015258789,79078
2025-09-08 19:35:00+00:00,5.239999771118164,5.239999771118164,5.230000019073486,5.235000133514404,31050
2025-09-08 19:40:00+00:00,5.224999904632568,5.2399001121521,5.210000038146973,5.235000133514404,138985
2025-09-08 19:45:00+00:00,5.2382001876831055,5.239999771118164,5.21999979019165,5.226799964904785,51245
2025-09-08 19:50:00+00:00,5.224999904632568,5.235000133514404,5.215000152587891,5.235000133514404,86256
2025-09-08 19:55:00+00:00,5.199999809265137,5.244999885559082,5.199999809265137,5.224999904632568,351371
2025-09-09 13:30:00+00:00,5.159999847412109,5.21999979019165,5.090000152587891,5.170000076293945,342175
2025-09-09 13:35:00+00:00,5.148799896240234,5.190000057220459,5.139999866485596,5.159999847412109,133350
2025-09-09 13:40:00+00:00,5.175000190734863,5.189899921417236,5.145999908447266,5.148799896240234,14834
2025-09-09 13:45:00+00:00,5.170100212097168,5.195000171661377,5.164999961853027,5.175000190734863,26396
