datetime,close,high,low,open,volume
,AHMA,AHMA,AHMA,AHMA,AHMA
2025-10-21 15:35:00+00:00,4.699999809265137,4.699999809265137,4.0,4.0,366548
2025-10-21 15:40:00+00:00,5.389999866485596,5.389999866485596,4.880000114440918,4.900000095367432,77927
2025-10-21 15:45:00+00:00,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,10662
2025-10-21 15:50:00+00:00,4.429999828338623,5.400000095367432,4.369999885559082,4.860000133514404,640561
2025-10-21 15:55:00+00:00,4.570000171661377,4.699999809265137,4.369999885559082,4.429999828338623,149371
2025-10-21 16:00:00+00:00,4.400000095367432,4.710000038146973,4.320000171661377,4.570000171661377,137071
2025-10-21 16:05:00+00:00,4.400000095367432,4.550000190734863,4.300000190734863,4.369999885559082,117486
2025-10-21 16:10:00+00:00,4.400000095367432,4.449999809265137,4.330699920654297,4.401000022888184,103074
2025-10-21 16:15:00+00:00,4.400000095367432,4.5,4.349999904632568,4.389999866485596,74096
2025-10-21 16:20:00+00:00,4.389999866485596,4.449999809265137,4.369999885559082,4.429999828338623,41204
2025-10-21 16:25:00+00:00,4.403500080108643,4.519999980926514,4.388000011444092,4.449999809265137,21051
2025-10-21 16:30:00+00:00,4.485000133514404,4.690000057220459,4.449999809265137,4.5,38762
2025-10-21 16:35:00+00:00,4.449999809265137,4.579999923706055,4.420000076293945,4.420000076293945,34876
2025-10-21 16:40:00+00:00,4.340000152587891,4.449999809265137,4.300000190734863,4.449999809265137,45258
2025-10-21 16:45:00+00:00,4.349999904632568,4.400000095367432,4.314000129699707,4.314000129699707,12771
2025-10-21 16:50:00+00:00,4.369999885559082,4.369999885559082,4.330100059509277,4.349999904632568,15264
2025-10-21 16:55:00+00:00,4.420000076293945,4.498899936676025,4.335000038146973,4.369999885559082,44200
2025-10-21 17:00:00+00:00,4.369999885559082,4.389999866485596,4.349999904632568,4.389999866485596,12294
2025-10-21 17:05:00+00:00,4.349999904632568,4.369999885559082,4.349999904632568,4.369999885559082,8276
2025-10-21 17:10:00+00:00,4.400000095367432,4.420000076293945,4.320000171661377,4.349999904632568,46848
2025-10-21 17:15:00+00:00,4.40500020980835,4.449999809265137,4.370100021362305,4.400000095367432,10391
2025-10-21 17:20:00+00:00,4.449999809265137,4.449999809265137,4.380000114440918,4.394999980926514,20506
2025-10-21 17:25:00+00:00,4.489999771118164,4.489999771118164,4.380000114440918,4.409999847412109,51226
2025-10-21 17:30:00+00:00,4.619999885559082,4.619999885559082,4.449999809265137,4.550000190734863,31940
2025-10-21 17:35:00+00:00,4.699999809265137,4.900000095367432,4.610000133514404,4.619999885559082,38534
2025-10-21 17:40:00+00:00,4.539999961853027,4.71999979019165,4.449999809265137,4.71999979019165,38301
2025-10-21 17:45:00+00:00,4.510000228881836,4.510000228881836,4.440000057220459,4.460000038146973,23609
2025-10-21 17:50:00+00:00,4.480000019073486,4.679999828338623,4.471099853515625,4.559999942779541,24228
2025-10-21 17:55:00+00:00,4.514999866485596,4.590000152587891,4.510000228881836,4.510000228881836,9113
2025-10-21 18:00:00+00:00,4.420000076293945,4.519999980926514,4.420000076293945,4.514999866485596,4907
2025-10-21 18:05:00+00:00,4.429999828338623,4.454999923706055,4.420000076293945,4.420000076293945,8516
2025-10-21 18:10:00+00:00,4.460000038146973,4.489999771118164,4.420000076293945,4.420000076293945,11021
2025-10-21 18:15:00+00:00,4.429999828338623,4.429999828338623,4.420000076293945,4.421999931335449,730
2025-10-21 18:20:00+00:00,4.429999828338623,4.429999828338623,4.400000095367432,4.409999847412109,13984
2025-10-21 18:25:00+00:00,4.5,4.5,4.425000190734863,4.425000190734863,21612
2025-10-21 18:30:00+00:00,4.501500129699707,4.550000190734863,4.5,4.5,7116
2025-10-21 18:35:00+00:00,4.519999980926514,4.529900074005127,4.429999828338623,4.480000019073486,35843
2025-10-21 18:40:00+00:00,4.449999809265137,4.514999866485596,4.410600185394287,4.514999866485596,30040
2025-10-21 18:45:00+00:00,4.46999979019165,4.46999979019165,4.360000133514404,4.420000076293945,38043
2025-10-21 18:50:00+00:00,4.440000057220459,4.46999979019165,4.400599956512451,4.46999979019165,14525
2025-10-21 18:55:00+00:00,4.550000190734863,4.550000190734863,4.440000057220459,4.458199977874756,22292
2025-10-21 19:00:00+00:00,4.559999942779541,4.659999847412109,4.480000019073486,4.480000019073486,16521
2025-10-21 19:05:00+00:00,4.550000190734863,4.599999904632568,4.550000190734863,4.550000190734863,4536
2025-10-21 19:10:00+00:00,4.4695000648498535,4.679999828338623,4.440000057220459,4.639999866485596,27048
2025-10-21 19:15:00+00:00,4.599999904632568,4.599999904632568,4.420000076293945,4.420000076293945,27062
2025-10-21 19:20:00+00:00,4.550000190734863,4.650000095367432,4.550000190734863,4.599999904632568,3695
2025-10-21 19:25:00+00:00,4.559999942779541,4.559999942779541,4.519999980926514,4.550000190734863,15316
2025-10-21 19:30:00+00:00,4.710000038146973,4.739999771118164,4.565000057220459,4.565000057220459,7796
2025-10-21 19:35:00+00:00,4.599999904632568,4.75,4.599999904632568,4.75,3770
2025-10-21 19:40:00+00:00,4.668799877166748,4.679999828338623,4.610000133514404,4.630000114440918,7736
2025-10-21 19:45:00+00:00,4.5605998039245605,4.610000133514404,4.449999809265137,4.610000133514404,37128
2025-10-21 19:50:00+00:00,4.599999904632568,4.739999771118164,4.519999980926514,4.599999904632568,54714
2025-10-21 19:55:00+00:00,4.619999885559082,4.644999980926514,4.519999980926514,4.550000190734863,44255
2025-10-22 13:30:00+00:00,4.190700054168701,4.275000095367432,4.130000114440918,4.25,86482
2025-10-22 13:35:00+00:00,4.199999809265137,4.207200050354004,4.130000114440918,4.179999828338623,8987
2025-10-22 13:40:00+00:00,4.236000061035156,4.258999824523926,4.179999828338623,4.199999809265137,7951
2025-10-22 13:45:00+00:00,4.316400051116943,4.379300117492676,4.179999828338623,4.215000152587891,23376
2025-10-22 13:50:00+00:00,4.309999942779541,4.320099830627441,4.25,4.320000171661377,14449
2025-10-22 14:00:00+00:00,4.429999828338623,4.429999828338623,4.360000133514404,4.379300117492676,15546
2025-10-22 14:05:00+00:00,4.369999885559082,4.440000057220459,4.320000171661377,4.409999847412109,138568
2025-10-22 14:10:00+00:00,4.329999923706055,4.394999980926514,4.309999942779541,4.329999923706055,123339
2025-10-22 14:15:00+00:00,4.379300117492676,4.400000095367432,4.320000171661377,4.369999885559082,40684
2025-10-22 14:20:00+00:00,4.419899940490723,4.419899940490723,4.3628997802734375,4.3628997802734375,32583
2025-10-22 14:25:00+00:00,4.440000057220459,4.440000057220459,4.400000095367432,4.400000095367432,7901
2025-10-22 14:30:00+00:00,4.430500030517578,4.489999771118164,4.430500030517578,4.489999771118164,17334
2025-10-22 14:35:00+00:00,4.400100231170654,4.454999923706055,4.400100231170654,4.454999923706055,1690
2025-10-22 14:40:00+00:00,4.462699890136719,4.46999979019165,4.400000095367432,4.429999828338623,57783
2025-10-22 14:45:00+00:00,4.490099906921387,4.490099906921387,4.460000038146973,4.46999979019165,25030
2025-10-22 14:50:00+00:00,4.420199871063232,4.487800121307373,4.420000076293945,4.487800121307373,111173
2025-10-22 14:55:00+00:00,4.449999809265137,4.449999809265137,4.409999847412109,4.420000076293945,36570
2025-10-22 15:00:00+00:00,4.420000076293945,4.434999942779541,4.409999847412109,4.434999942779541,13545
2025-10-22 15:05:00+00:00,4.409999847412109,4.429999828338623,4.409999847412109,4.429999828338623,12013
2025-10-22 15:10:00+00:00,4.420000076293945,4.420000076293945,4.409999847412109,4.409999847412109,20300
